artist,total_chart_streams,chart_weeks,peak_position,first_chart_date,last_chart_date
Taylor Swift,4266405139,37,1,2023-02-23,2026-02-26
The Weeknd,3466615363,37,3,2023-02-23,2026-02-26
Bad Bunny,3394122112,36,1,2023-02-23,2026-02-26
Bruno Mars,2861196103,37,1,2023-02-23,2026-02-26
Sabrina Carpenter,2494755919,37,1,2023-02-23,2026-02-26
Billie Eilish,2459302740,37,1,2023-02-23,2026-02-26
Peso Pluma,2308287487,36,1,2023-02-23,2026-02-26
SZA,1987375040,37,2,2023-02-23,2026-02-26
Kendrick Lamar,1920957684,34,2,2023-03-30,2026-02-26
Coldplay,1744148670,37,19,2023-02-23,2026-02-26
Fuerza Regida,1472321327,36,5,2023-02-23,2026-02-26
Feid,1362160549,30,5,2023-02-23,2025-08-28
Arctic Monkeys,1358303915,37,15,2023-02-23,2026-02-26
KAROL G,1344986167,36,2,2023-02-23,2026-02-26
Tate McRae,1175241448,32,1,2023-02-23,2026-02-26
Lady Gaga,1157385738,20,1,2023-02-23,2026-02-26
Ariana Grande,1109629138,37,2,2023-02-23,2026-02-26
KPop Demon Hunters Cast,1002127684,9,1,2025-06-26,2026-02-26
The Creator,993928893,34,9,2023-04-27,2026-02-26
Tyler,993928893,34,9,2023-04-27,2026-02-26
Benson Boone,984255148,26,1,2024-02-01,2026-02-26
Drake,963750145,36,15,2023-02-23,2026-02-26
Travis Scott,945857597,25,3,2023-03-30,2025-03-27
Jung Kook,942654754,36,1,2023-02-23,2026-02-26
Playboi Carti,927958805,33,11,2023-06-29,2026-02-26
Chappell Roan,917984476,23,6,2024-04-25,2026-02-26
Post Malone,916884870,31,1,2023-02-23,2026-02-26
Jimin,913340763,36,1,2023-03-30,2026-02-26
Ed Sheeran,904715982,32,19,2023-02-23,2026-02-26
Metro Boomin,904374691,21,4,2023-02-23,2025-03-27
JENNIE,846030614,29,3,2023-10-26,2026-02-26
Tito Double P,825678745,22,13,2023-11-30,2026-02-26
Justin Bieber,817722110,34,4,2023-02-23,2026-02-26
Grupo Frontera,800646912,29,2,2023-02-23,2026-02-26
Eminem,777201020,36,12,2023-02-23,2026-02-26
Teddy Swims,745352855,28,6,2023-11-30,2026-02-26
Harry Styles,737417046,35,2,2023-02-23,2026-02-26
Lana Del Rey,737134288,33,31,2023-02-23,2026-02-26
Linkin Park,724627470,29,9,2023-02-23,2026-02-26
Neton Vega,723584523,22,15,2024-04-25,2026-02-26
EJAE,719803767,9,1,2025-06-26,2026-02-26
sombr,680729101,12,2,2025-03-27,2026-02-26
Hozier,679489101,32,8,2023-03-30,2026-02-26
Rauw Alejandro,671683833,32,5,2023-02-23,2026-02-26
Morgan Wallen,669753886,30,7,2023-02-23,2025-09-25
Beéle,662308815,18,5,2023-06-01,2026-02-26
OneRepublic,658833232,36,25,2023-02-23,2026-02-26
Kali Uchis,654761217,35,11,2023-03-30,2026-02-26
AUDREY NUNA,632882467,9,1,2025-06-26,2026-02-26
HUNTR/X,632882467,9,1,2025-06-26,2026-02-26
REI AMI,632882467,9,1,2025-06-26,2026-02-26
ROSÉ,613186705,17,1,2024-10-31,2026-02-26
Latto,611800363,32,1,2023-07-27,2026-02-26
Miley Cyrus,599239329,26,1,2023-02-23,2025-03-27
Future,596742628,21,4,2023-02-23,2025-03-27
Natanael Cano,594862933,27,11,2023-02-23,2025-10-30
Gracie Abrams,589781468,20,6,2024-06-27,2026-02-26
Dua Lipa,584986218,20,6,2023-02-23,2026-01-29
The Neighbourhood,576199049,37,17,2023-02-23,2026-02-26
Junior H,574321710,22,9,2023-02-23,2026-01-01
Cris MJ,572957989,23,5,2023-02-23,2025-10-30
Imagine Dragons,570255535,28,38,2023-02-23,2025-11-27
FloyyMenor,563978705,21,5,2024-02-29,2025-10-30
Rihanna,553833821,31,39,2023-02-23,2026-02-26
Lily-Rose Depp,548659661,29,3,2023-10-26,2026-02-26
21 Savage,542202128,17,6,2023-02-23,2025-01-30
Ovy On The Drums,529947087,21,5,2023-02-23,2026-02-26
Zach Bryan,528536633,17,20,2023-02-23,2024-10-31
Djo,520755114,25,1,2024-02-29,2026-02-26
Daft Punk,505072607,37,24,2023-02-23,2026-02-26
Lord Huron,503541967,32,15,2023-07-27,2026-02-26
d4vd,500777540,29,16,2023-02-23,2025-09-25
Cigarettes After Sex,491299361,37,65,2023-02-23,2026-02-26
Tom Odell,487869257,37,22,2023-02-23,2026-02-26
Alex Warren,483662424,14,1,2024-08-29,2026-02-26
Shakira,483075042,23,2,2023-02-23,2026-02-26
Bizarrap,480992123,13,4,2023-02-23,2025-11-27
Gabito Ballesteros,472948540,28,9,2023-02-23,2025-10-30
Doja Cat,466085238,18,1,2023-02-23,2025-08-28
Olivia Dean,464744426,7,3,2025-08-28,2026-02-26
Olivia Rodrigo,460162426,15,5,2023-07-27,2025-11-27
Quevedo,434936198,20,8,2023-02-23,2026-01-01
David Guetta,430129268,21,10,2023-02-23,2024-10-31
The Kid LAROI,426420216,27,14,2023-02-23,2025-10-30
Myke Towers,423029380,21,2,2023-02-23,2025-01-30
Swae Lee,421060476,27,19,2023-02-23,2026-02-26
Radiohead,418359275,27,29,2023-06-01,2026-02-26
Oscar Maydon,416966193,23,5,2023-02-23,2026-01-29
The Police,409102953,33,10,2023-06-01,2026-02-26
V,402601181,29,31,2023-08-31,2026-01-01
Vance Joy,402382331,37,32,2023-02-23,2026-02-26
Manuel Turizo,402198172,24,9,2023-02-23,2025-08-28
The Goo Goo Dolls,401231401,27,12,2023-08-31,2026-02-26
Gigi Perez,391915013,19,8,2024-08-29,2026-02-26
RAYE,382928264,24,6,2023-02-23,2026-02-26
Xavi,377703585,11,1,2023-11-30,2025-08-28
The Chainsmokers,375763769,27,62,2023-06-01,2026-02-26
Andrew Choi,369245217,8,4,2025-06-26,2026-01-29
Calvin Harris,359597422,28,59,2023-02-23,2026-02-26
Chino Pacas,355080980,22,16,2023-02-23,2025-08-28
Lola Young,353314600,16,8,2024-10-31,2026-02-26
One Direction,352044360,28,13,2023-02-23,2026-01-29
Selena Gomez,351079402,22,11,2023-02-23,2026-02-26
Keane,346939855,36,80,2023-02-23,2026-02-26
Jin,344112013,17,2,2024-10-31,2026-02-26
Carín León,342994366,20,17,2023-02-23,2025-01-30
Kanye West,342431863,13,3,2023-06-29,2026-02-26
Khalid,337155070,35,94,2023-02-23,2026-02-26
Shaboozey,325570209,18,9,2024-04-25,2025-09-25
Charli xcx,323741740,19,14,2023-07-27,2026-02-26
Michael Bublé,322664539,5,7,2023-11-30,2025-11-27
Mitski,321987141,18,3,2023-09-28,2025-02-27
Lewis Capaldi,320526623,30,60,2023-02-23,2025-11-27
Tyla,319551353,22,9,2023-09-28,2026-02-26
Don Toliver,319472218,27,45,2023-04-27,2026-02-26
Wizkid,313547861,31,36,2023-04-27,2026-02-26
Kyla,313547861,31,36,2023-04-27,2026-02-26
Mariah Carey,305715700,6,1,2023-11-30,2026-01-01
Ray Dalton,303735961,32,92,2023-03-30,2026-02-26
Macklemore & Ryan Lewis,303735961,32,92,2023-03-30,2026-02-26
Ryan Lewis,303735961,32,92,2023-03-30,2026-02-26
Macklemore,303735961,32,92,2023-03-30,2026-02-26
KATSEYE,300584800,12,10,2024-09-26,2026-02-26
Young Miko,299766582,15,8,2023-04-27,2024-06-27
Central Cee,297624080,16,11,2023-02-23,2025-08-28
NewJeans,293754594,11,9,2023-02-23,2024-05-30
Artemas,291255522,12,3,2024-03-28,2025-02-27
Ice Spice,290356801,11,3,2023-02-23,2024-08-01
ROSALÍA,287748136,15,5,2023-02-23,2026-02-26
Noah Kahan,285457307,18,8,2023-07-27,2026-02-26
David Kushner,285188994,17,5,2023-04-27,2024-08-29
ATL Jacob,285176915,17,10,2023-12-28,2025-05-01
KEVIN WOO,282323917,8,4,2025-06-26,2026-01-29
Neckwav,282323917,8,4,2025-06-26,2026-01-29
samUIL Lee,282323917,8,4,2025-06-26,2026-01-29
Danny Chung,282323917,8,4,2025-06-26,2026-01-29
Saja Boys,282323917,8,4,2025-06-26,2026-01-29
Calle 24,275304378,21,16,2023-09-28,2025-11-27
Bebe Rexha,273008298,21,10,2023-02-23,2024-10-31
Adele,272867800,18,95,2023-02-23,2025-02-27
Jack Harlow,263017773,10,4,2023-10-26,2025-08-28
The Marías,262241098,15,38,2024-11-28,2026-02-26
Fleetwood Mac,258504205,19,37,2023-08-31,2026-02-26
Wham!,258373203,6,2,2023-11-30,2026-01-01
Eslabon Armado,254908465,11,1,2023-03-30,2024-02-01
Tommy Richman,254568269,10,3,2024-05-30,2025-02-27
Frank Ocean,252812931,24,69,2023-04-27,2025-05-01
Don Omar,250188644,26,80,2023-06-01,2026-02-26
Lucenzo,250188644,26,80,2023-06-01,2026-02-26
The Walters,247003091,25,76,2023-02-23,2025-11-27
Tears For Fears,242253064,26,63,2023-04-27,2026-02-26
Gunna,237144034,17,10,2023-06-29,2024-12-26
W Sound,233146275,13,5,2024-10-31,2026-02-26
J. Cole,231110539,15,17,2023-02-23,2024-05-30
Hotel Ugly,229623439,24,82,2023-02-23,2026-02-26
Elton John,229239231,17,24,2023-02-23,2024-12-26
Sia,228004928,12,9,2023-02-23,2026-01-01
Yng Lvcas,227098061,11,3,2023-02-23,2023-12-28
Brenda Lee,224399137,6,3,2023-11-30,2026-01-01
Omar Courtz,224264359,16,12,2024-10-31,2026-02-26
Doechii,219628177,10,4,2023-06-29,2025-06-26
Rema,208734519,13,11,2023-02-23,2024-02-29
Kacey Musgraves,207149867,15,20,2023-08-31,2024-10-31
Ravyn Lenae,206519108,12,8,2025-03-27,2026-02-26
Ruth B.,205882100,21,75,2023-02-23,2025-03-27
PinkPantheress,205656274,11,3,2023-02-23,2026-02-26
Luis R Conriquez,202778015,14,44,2023-04-27,2025-09-25
TV Girl,201059740,21,107,2023-03-30,2025-03-27
The Killers,199006276,20,50,2024-02-01,2026-02-26
Dean Martin,197444127,6,6,2023-11-30,2026-01-01
Dave,195428899,12,11,2023-06-29,2026-02-26
Bobby Helms,192846615,6,4,2023-11-30,2026-01-01
Miguel,192680997,18,23,2023-02-23,2025-03-27
Glass Animals,192306378,19,53,2023-02-23,2025-07-31
Madonna,188348221,13,12,2023-06-29,2024-06-27
Stephen Sanchez,187052267,12,24,2023-02-23,2024-02-29
a-ha,186024492,19,75,2023-06-01,2026-01-29
Natasha Bedingfield,185922446,15,16,2024-02-01,2025-07-31
Maluma,181441454,12,17,2023-09-28,2024-11-28
Kelly Clarkson,181179499,6,9,2023-11-30,2026-01-01
Journey,178365442,18,93,2024-05-30,2026-01-01
Myles Smith,177004217,12,16,2024-05-30,2025-07-31
James Arthur,174639945,18,87,2023-02-23,2025-07-31
LE SSERAFIM,173731673,14,25,2023-02-23,2026-01-29
Pitbull,172908951,17,96,2024-05-30,2026-02-26
Sexyy Red,168579397,11,25,2023-10-26,2025-02-27
Nirvana,168022847,13,114,2025-02-27,2026-02-26
Kapo,166262990,11,39,2024-08-01,2026-02-26
Charlie Puth,165791587,15,82,2023-02-23,2026-02-26
AFROJACK,164880620,17,96,2024-05-30,2026-02-26
Ne-Yo,164880620,17,96,2024-05-30,2026-02-26
Nayer,164880620,17,96,2024-05-30,2026-02-26
Dei V,163474439,13,12,2025-01-30,2026-02-26
FIFTY FIFTY,163252366,9,5,2023-03-30,2023-11-30
Frank Sinatra,161744561,3,21,2023-11-30,2024-12-26
Creedence Clearwater Revival,161430496,15,90,2023-08-31,2026-02-26
Arijit Singh,161047656,13,22,2023-06-01,2026-02-26
Beyoncé,160774934,9,2,2023-02-23,2024-06-27
Andy Williams,159379347,5,8,2023-11-30,2025-11-27
Gorillaz,158683224,15,53,2023-03-30,2026-02-26
Lefty Gunplay,158510961,8,7,2024-11-28,2025-06-26
Sam Smith,155461757,10,7,2023-02-23,2025-01-30
Marshmello,154875151,12,15,2023-03-30,2024-03-28
JVKE,152822261,10,21,2023-02-23,2023-11-30
Romeo Santos,152363388,12,29,2023-02-23,2026-01-29
Ty Dolla $ign,150724564,5,3,2024-02-29,2024-06-27
¥$,150724564,5,3,2024-02-29,2024-06-27
Kenya Grace,149955818,7,4,2023-09-28,2024-03-28
Dasha,149927740,9,27,2024-03-28,2024-11-28
De La Soul,148976300,14,53,2024-11-28,2026-02-26
cassö,147975508,11,17,2023-08-31,2024-06-27
D-Block Europe,147975508,11,17,2023-08-31,2024-06-27
Tinashe,144799346,9,16,2024-06-27,2026-02-26
LISA,143936991,8,14,2023-08-31,2025-03-27
Nat King Cole,143319398,4,18,2023-11-30,2025-11-27
Em Beihold,143182459,12,24,2023-02-23,2024-02-29
Blessd,141968435,12,48,2023-04-27,2026-01-01
Mark Ambor,141741477,9,30,2024-04-25,2024-12-26
BLACKPINK,141555656,10,8,2023-02-23,2026-01-01
Jay Rock,140908164,15,62,2023-03-30,2025-05-29
Íñigo Quintero,140300130,8,1,2023-09-28,2024-04-25
Maroon 5,139600905,16,85,2023-03-30,2026-02-26
Zara Larsson,139417006,4,9,2025-11-27,2026-02-26
Yandel,139330163,8,8,2023-02-23,2024-09-26
PNAU,137680791,15,78,2023-02-23,2024-08-01
Steve Lacy,137396683,12,57,2023-02-23,2024-11-28
Daniel Caesar,137101590,8,10,2024-09-26,2026-02-26
Laufey,135985666,11,33,2023-07-27,2026-02-26
CYRIL,135675761,7,64,2024-03-28,2024-09-26
MC Meno K,134571751,8,16,2025-06-26,2026-02-26
Disco Lines,133178059,8,16,2025-07-31,2026-02-26
Park Hyo Shin,133142599,13,65,2024-12-26,2026-01-01
Coi Leray,133106468,8,20,2023-02-23,2023-09-28
Nicki Minaj,132456965,10,7,2023-04-27,2026-01-29
Ozuna,131934449,10,17,2023-02-23,2026-02-26
Lil Tecca,130798200,11,23,2023-10-26,2025-06-26
Ayra Starr,130039151,9,28,2023-02-23,2024-11-28
Alleh,129750759,10,41,2024-12-26,2025-09-25
Yorghaki,129750759,10,41,2024-12-26,2025-09-25
Los Dareyes De La Sierra,127550460,11,53,2023-06-29,2025-09-25
F1 The Album,125510548,8,23,2025-06-26,2026-02-26
yung kai,125414985,9,25,2024-12-26,2025-08-28
MC Ryan SP,125289814,9,16,2023-09-28,2026-02-26
Chris Brown,124229514,7,43,2023-02-23,2023-08-31
Rvssian,122670145,8,28,2024-04-25,2024-11-28
José Feliciano,121925986,5,10,2023-11-30,2025-11-27
j-hope,120599442,8,25,2025-02-27,2026-01-29
Milo j,120268682,9,43,2023-03-30,2024-04-25
Anitta,118478749,9,19,2023-12-28,2025-03-27
Yung Beef,117796572,5,18,2025-10-30,2026-02-26
El Bogueto,117796572,5,18,2025-10-30,2026-02-26
DJ Snake,117622213,11,35,2025-01-30,2026-02-26
benny blanco,117400595,7,64,2024-10-31,2025-05-01
Bing Crosby,116764641,3,32,2023-11-30,2024-12-26
French Montana,116291590,12,101,2024-03-28,2026-01-29
Halsey,116152151,13,76,2025-01-30,2026-02-26
Kim Petras,115889223,8,7,2023-02-23,2023-10-26
TOTO,115588083,13,108,2024-05-30,2026-02-26
Arcane,115346453,6,11,2023-02-23,2025-03-27
Irshad Kamil,114143230,7,6,2025-07-31,2026-02-26
Yahritza Y Su Esencia,113403804,9,14,2023-04-27,2026-02-26
Michael Jackson,111639890,10,83,2024-05-30,2026-02-26
Richy Mitch & The Coal Miners,109946493,9,54,2024-02-01,2024-09-26
The Ronettes,109941627,5,12,2023-11-30,2025-11-27
Sevdaliza,109760752,7,12,2024-04-25,2024-11-28
Luke Combs,108538542,10,43,2023-04-27,2024-09-26
Anuel AA,108395712,9,33,2023-03-30,2026-02-26
*NSYNC,108252804,7,13,2023-12-28,2024-12-26
Tiago PZK,107143636,8,21,2023-06-29,2024-04-25
Alemán,107051878,7,15,2025-02-27,2025-08-28
Lil Uzi Vert,105365827,6,30,2023-02-23,2026-02-26
WizTheMc,105089452,7,22,2025-03-27,2025-09-25
bees & honey,105089452,7,22,2025-03-27,2025-09-25
Malachiii,104076452,8,20,2024-06-27,2025-07-31
Orso,104076452,8,20,2024-06-27,2025-07-31
Keinemusik,104076452,8,20,2024-06-27,2025-07-31
Stryv,104076452,8,20,2024-06-27,2025-07-31
Adam Port,104076452,8,20,2024-06-27,2025-07-31
GloRilla,103451693,6,25,2024-10-31,2025-06-26
Evanescence,102520227,11,90,2025-05-01,2026-02-26
Michael Marcagi,102317418,8,32,2024-02-29,2024-09-26
Tiësto,102278777,8,44,2023-02-23,2024-06-27
Arcángel,102093677,7,18,2023-02-23,2026-02-26
Tame Impala,101669810,5,53,2025-10-30,2026-02-26
J Balvin,100854405,10,33,2023-02-23,2026-02-26
Chencho Corleone,100496397,9,40,2023-02-23,2023-10-26
Plan B,99858981,11,129,2023-06-29,2024-09-26
Ana Castela,99193068,8,80,2023-02-23,2024-02-01
Addison Rae,97947512,9,33,2024-09-26,2026-02-26
Lil Wayne,97384374,6,25,2023-06-29,2025-02-27
Wiz Khalifa,96927069,11,85,2023-03-30,2026-02-26
DJ DAVI DOGDOG,95833014,5,16,2025-10-30,2026-02-26
Rels B,95806103,8,29,2025-07-31,2026-02-26
Wyclef Jean,93435901,10,100,2024-03-28,2026-02-26
Aqua,93155159,5,7,2023-06-29,2023-10-26
New West,92598502,10,98,2023-02-23,2024-02-29
Eladio Carrion,89369072,6,13,2023-03-30,2023-10-26
Yeat,89067439,6,15,2023-10-26,2024-03-28
EsDeeKid,88927760,4,41,2025-11-27,2026-02-26
Libianca,88519173,7,37,2023-02-23,2023-08-31
Chrystal,87520457,8,55,2025-01-30,2025-08-28
NOTION,87520457,8,55,2025-01-30,2025-08-28
Jinu,86921300,6,14,2025-06-26,2025-11-27
Rumi,86921300,6,14,2025-06-26,2025-11-27
Guns N' Roses,86446301,10,129,2025-05-01,2026-02-26
Ava Max,86375779,8,95,2023-12-28,2024-12-26
Yseult,86176435,5,12,2024-08-01,2024-11-28
Pabllo Vittar,86176435,5,12,2024-08-01,2024-11-28
Coolio,85846157,10,128,2023-02-23,2026-02-26
L.V.,85846157,10,128,2023-02-23,2026-02-26
FMK,85626143,6,21,2023-04-27,2023-09-28
Big One,85626143,6,21,2023-04-27,2023-09-28
Aditya Rikhari,85412585,7,37,2025-07-31,2026-01-29
Young Thug,85211422,8,77,2023-03-30,2024-02-29
Emilia,84677365,7,21,2023-06-29,2024-03-28
ILLIT,84074377,6,33,2024-03-28,2026-01-01
Grupo Marca Registrada,82800739,8,61,2023-02-23,2024-02-29
Grupo Firme,82118138,7,57,2023-08-31,2024-02-29
