artist,total_chart_streams,chart_weeks,peak_position,first_chart_date,last_chart_date
AC/DC,80889699,7,155,2024-05-30,2026-02-26
Grupo Menos É Mais,80384906,7,52,2025-05-29,2026-01-01
Nadhif Basalamah,78689288,7,48,2023-10-26,2026-02-26
Danny Ocean,78367154,8,47,2025-01-30,2026-02-26
Tory Lanez,77844851,9,116,2023-02-23,2024-02-01
Tanishk Bagchi,77538366,4,6,2025-07-31,2025-10-30
Faheem Abdullah,77538366,4,6,2025-07-31,2025-10-30
Arslan Nizami,77538366,4,6,2025-07-31,2025-10-30
DJ Japa NK,77387834,5,16,2025-10-30,2026-02-26
Mc Jacaré,77387834,5,16,2025-10-30,2026-02-26
Cup of Joe,77283776,7,45,2025-05-01,2025-10-30
Duki,76872513,6,21,2023-02-23,2023-09-28
Omar Camacho,76849577,7,89,2025-08-28,2026-02-26
Victor Mendivil,76849577,7,89,2025-08-28,2026-02-26
Twenty One Pilots,76836957,8,57,2023-07-27,2026-02-26
JID,76806978,7,45,2023-02-23,2024-03-28
Mora,76204288,7,37,2023-02-23,2025-05-29
Taiu,76029795,7,46,2023-03-30,2024-02-29
Dominic Fike,75497208,6,18,2023-06-29,2026-02-26
Edgardo Nuñez,75261751,6,41,2023-06-29,2025-05-29
Kehlani,75095272,7,81,2025-08-28,2026-02-26
Ryan Castro,74980445,6,47,2023-07-27,2026-02-26
BTS,74581683,5,45,2023-02-23,2023-07-27
TWICE,74322292,4,52,2025-07-31,2025-10-30
Julión Álvarez y su Norteño Banda,73380491,7,57,2024-02-29,2024-11-28
Perry Como,72735898,4,23,2023-11-30,2024-12-26
Mitchell Ayres & His Orchestra,72735898,4,23,2023-11-30,2024-12-26
The Fontane Sisters,72735898,4,23,2023-11-30,2024-12-26
Trueno,71997254,4,15,2024-02-29,2024-08-29
Simone Mendes,71578965,7,52,2025-05-29,2026-01-01
Elvis Presley,71359136,2,34,2023-12-28,2024-12-26
Yoko Ono,71234665,3,16,2023-11-30,2024-12-26
John Lennon,71234665,3,16,2023-11-30,2024-12-26
070 Shake,71128905,5,13,2023-02-23,2023-06-29
Lil Baby,70653003,4,17,2024-05-30,2024-08-29
Bomba Estéreo,70049938,7,61,2023-02-23,2023-08-31
Ellie Goulding,69961384,7,63,2023-03-30,2026-01-29
Tems,69917821,4,12,2025-10-30,2026-02-26
Stromae,69458927,4,11,2024-11-28,2025-03-27
Pomme,69458927,4,11,2024-11-28,2025-03-27
MC Tuto,68446361,5,39,2024-10-31,2025-02-27
Maria Becerra,68182367,4,21,2023-06-29,2023-09-28
Florence + The Machine,68138152,3,10,2023-06-01,2024-05-30
Paul McCartney,67946749,3,20,2023-11-30,2024-12-26
Skillibeng,67903284,5,18,2024-04-25,2025-08-28
Avicii,67811269,8,131,2023-06-01,2025-05-01
Kalmi,67752282,4,10,2024-08-01,2024-10-31
Hanumankind,67752282,4,10,2024-08-01,2024-10-31
Jorsshh,67641740,6,89,2024-12-26,2025-05-29
Anne-Marie,67533247,6,58,2023-04-27,2023-09-28
Empire Of The Sun,66675164,7,110,2025-03-27,2026-02-26
Earth,66584847,7,77,2023-09-28,2025-09-25
Wind & Fire,66584847,7,77,2023-09-28,2025-09-25
ATLXS,66499356,5,41,2025-05-01,2025-08-28
NIKI,65804304,5,21,2025-05-01,2025-08-28
Creepy Nuts,65771787,6,57,2024-02-01,2024-11-28
Nicki Nicole,65061735,5,58,2023-02-23,2024-03-28
YG Marley,64314204,4,13,2024-02-01,2024-04-25
Peggy Gou,63375623,5,30,2023-06-29,2023-10-26
Mc Rodrigo do CN,62905128,7,137,2024-12-26,2025-10-30
Kygo,62822421,6,95,2024-02-01,2024-06-27
Shakin' Stevens,62387743,3,26,2023-11-30,2024-12-26
Imogen Heap,62382258,6,72,2025-01-30,2026-01-29
Baby Tate,61323741,5,45,2023-11-30,2024-03-28
Loreen,61256707,6,39,2023-06-01,2023-10-26
B. Swanson Quartet,61235836,3,21,2023-11-30,2024-12-26
DFZM,60992913,5,32,2024-11-28,2025-06-26
Burl Ives,60880462,3,23,2023-11-30,2024-12-26
Agatino Romero,60249057,4,42,2024-04-25,2024-08-01
Jaxomy,60249057,4,42,2024-04-25,2024-08-01
Raffaella Carrà,60249057,4,42,2024-04-25,2024-08-01
Jordan Adetunji,60168185,5,51,2024-06-27,2024-10-31
Conan Gray,60127067,7,146,2023-02-23,2025-03-27
aespa,59883124,4,50,2024-05-30,2024-11-28
JHAYCO,59657282,5,32,2023-06-29,2024-04-25
Timbaland,59449833,6,150,2025-06-26,2026-02-26
Black Eyed Peas,58518724,4,24,2025-06-26,2026-01-01
Young Cister,58370861,5,45,2025-08-28,2026-01-01
Kreamly,58370861,5,45,2025-08-28,2026-01-01
SIENNA SPIRO,58334493,3,10,2026-01-01,2026-02-26
Alphaville,58091893,5,54,2024-08-01,2024-11-28
Shenseea,58044083,4,18,2025-05-29,2025-08-28
Silent Addy,58044083,4,18,2025-05-29,2025-08-28
MOLIY,58044083,4,18,2025-05-29,2025-08-28
MC GP,58002771,6,88,2023-09-28,2025-11-27
Rosa Linn,57662471,6,65,2023-02-23,2023-07-27
Ken Darby Singers,57307068,3,32,2023-11-30,2024-12-26
John Scott Trotter & His Orchestra,57307068,3,32,2023-11-30,2024-12-26
Meghan Trainor,57285503,5,42,2023-02-23,2024-12-26
Rich Amiri,56638260,5,53,2024-02-01,2024-05-30
Jombriel,56599032,5,32,2025-01-30,2025-06-26
Jøtta,56599032,5,32,2025-01-30,2025-06-26
Disturbed,56510952,6,133,2024-04-25,2024-09-26
Zé Felipe,56311046,6,104,2023-02-23,2025-02-27
AgroPlay,56291546,6,80,2023-02-23,2023-07-27
The Outfield,56154100,6,154,2024-05-30,2024-10-31
Chase Atlantic,56112187,5,64,2024-12-26,2025-05-01
Troye Sivan,55780829,5,34,2023-07-27,2023-11-30
Tokischa,55463698,5,69,2023-08-31,2024-05-30
JISOO,55443726,5,39,2023-04-27,2025-10-30
Ñengo Flow,55341452,5,63,2023-02-23,2026-02-26
Charita Utami,54956300,4,12,2025-05-01,2025-07-31
Fourtwnty,54956300,4,12,2025-05-01,2025-07-31
Megan Thee Stallion,54825865,4,35,2024-02-01,2024-09-26
She & Him,54574346,3,16,2026-01-01,2026-02-26
Raim Laode,53553460,6,108,2023-02-23,2025-06-26
Chezile,53473222,5,81,2024-11-28,2025-03-27
De La Rose,52368754,4,34,2024-10-31,2025-01-30
MC Kevin o Chris,52299429,4,41,2023-06-29,2023-09-28
Dwele,52064509,6,141,2023-09-28,2026-02-26
Chance the Rapper,51769234,6,156,2025-09-25,2026-02-26
Mc Davi,51749090,5,74,2023-09-28,2025-03-27
Band Aid,51247311,2,27,2023-12-28,2024-12-26
Chris Rea,51197983,2,25,2023-12-28,2024-12-26
Nelly Furtado,51046715,6,150,2025-06-26,2026-02-26
Rusherking,50141509,4,21,2023-06-29,2023-09-28
LIT killah,50141509,4,21,2023-06-29,2023-09-28
Bryson Tiller,49924258,4,50,2024-02-29,2024-05-30
Oasis,49662076,5,94,2024-08-29,2026-01-01
John Williams,49608401,3,28,2023-12-28,2024-12-26
Darlene Love,49584413,2,29,2023-12-28,2024-12-26
Blake Shelton,49057149,3,37,2023-12-28,2024-12-26
Sophie Ellis-Bextor,48704408,3,16,2024-02-01,2024-03-28
The Jackson 5,48461428,2,64,2023-12-28,2024-12-26
Stray Kids,48416632,3,42,2024-08-01,2025-11-27
Lil Durk,48321576,3,17,2023-06-01,2023-07-27
Lorde,48199175,3,19,2024-06-27,2025-05-29
MC PH,48179397,5,88,2023-07-27,2023-12-28
Sean Paul,47897234,4,55,2023-04-27,2026-02-26
Luar La L,47606250,5,93,2023-10-26,2026-01-01
Muni Long,47201662,4,22,2023-06-01,2024-03-28
Clave Especial,46985348,2,65,2025-05-01,2025-05-29
Britney Spears,46940622,3,55,2023-12-28,2024-12-26
Pamungkas,46433799,5,99,2025-08-28,2026-01-01
Bernadya,46182674,2,58,2024-08-29,2024-09-26
Anirudh Ravichander,45910212,4,22,2023-08-31,2023-11-30
i wanna be a jack-o-lantern,45752868,5,91,2025-05-29,2025-09-25
wifiskeleton,45752868,5,91,2025-05-29,2025-09-25
The Script,45475135,5,106,2025-08-28,2026-02-26
WALK THE MOON,45396980,5,154,2024-05-30,2024-09-26
Joji,45197849,5,74,2023-02-23,2025-10-30
Chuwi,45010096,3,17,2025-01-30,2025-03-27
Ke Personajes,44962671,5,85,2023-04-27,2024-04-25
Migrantes,44957172,4,51,2023-02-23,2023-06-01
LiL CaKe,44957172,4,51,2023-02-23,2023-06-01
Nico Valdi,44957172,4,51,2023-02-23,2023-06-01
Gittobeatz,44753157,5,125,2023-10-26,2024-02-29
Jere Klein,44753157,5,125,2023-10-26,2024-02-29
Anuv Jain,44400329,4,82,2024-02-01,2024-11-28
Rico Ace,44385141,4,45,2025-11-27,2026-02-26
Flo Milli,44229033,3,25,2024-02-01,2025-02-27
Alex Favela,43901122,4,63,2023-09-28,2023-12-28
Joaquin Medina,43901122,4,63,2023-09-28,2023-12-28
Tainy,43535094,4,31,2023-07-27,2023-10-26
Lizzy McAlpine,43449120,4,45,2023-02-23,2023-06-01
Juice WRLD,42868727,3,101,2023-12-28,2024-12-26
Jasiel Nuñez,42048619,4,123,2023-06-29,2023-09-28
Chuck Berry,41944903,2,38,2023-12-28,2024-12-26
Herencia De Grandes,41856262,4,69,2025-11-27,2026-02-26
Cynthia Erivo,41799094,2,71,2024-11-28,2025-11-27
TINI,41466128,4,55,2023-02-23,2023-06-01
DJ Glenner,40838502,3,39,2024-10-31,2024-12-26
Ndotz,40805369,3,47,2024-09-26,2024-11-28
Agust D,40794132,1,21,2023-04-27,2023-04-27
Idgitaf,40014186,3,24,2026-01-01,2026-02-26
Oscar Ortiz,39780264,3,41,2024-02-01,2024-03-28
PEDRO SAMPAIO,39762468,4,82,2025-10-30,2026-02-26
The Beach Boys,39690851,2,48,2023-12-28,2024-12-26
TrapLaudo,39557591,4,88,2023-09-28,2023-12-28
Mc IG,39557591,4,88,2023-09-28,2023-12-28
Mc Don Juan,39557591,4,88,2023-09-28,2023-12-28
Mc Luki,39557591,4,88,2023-09-28,2023-12-28
Mc Kadu,39557591,4,88,2023-09-28,2023-12-28
Dj GBR,39557591,4,88,2023-09-28,2023-12-28
MC GH do 7,39557591,4,88,2023-09-28,2023-12-28
A$AP Rocky,39443783,3,56,2023-06-29,2026-01-29
Eagles,39006993,2,51,2023-12-28,2024-12-26
LOUKI,38871697,3,36,2024-09-26,2024-11-28
Lost Frequencies,38733000,3,112,2024-08-01,2024-09-26
Chuyin,38582595,4,89,2025-02-27,2025-05-29
Pentatonix,38336084,2,40,2023-12-28,2024-12-26
Henri René and His Orchestra,38227935,2,48,2023-12-28,2024-12-26
Eartha Kitt,38227935,2,48,2023-12-28,2024-12-26
Sachin-Jigar,38085821,3,91,2023-06-01,2024-08-29
Clementine Douglas,38011164,4,105,2025-05-29,2025-08-28
NLE Choppa,37849726,3,22,2023-04-27,2023-06-29
Shilpa Rao,37842021,3,22,2023-09-28,2023-11-30
Kumaar,37842021,3,22,2023-09-28,2023-11-30
Kirsty MacColl,37717648,2,51,2023-12-28,2024-12-26
The Pogues,37717648,2,51,2023-12-28,2024-12-26
MC G15,37457600,3,49,2024-05-30,2025-03-27
Daddy Yankee,37421765,3,52,2023-06-29,2025-11-27
Bruce Springsteen,37212549,2,43,2023-12-28,2024-12-26
BENNETT,36941186,4,85,2023-09-28,2024-02-01
Sky Rompiendo,36859541,3,23,2023-06-29,2023-08-31
Lay Bankz,36660182,2,38,2024-04-25,2024-05-30
Jasleen Royal,36422859,3,40,2023-08-31,2023-10-26
Dulquer Salmaan,36422859,3,40,2023-08-31,2023-10-26
Dimitri Vegas,36334347,4,146,2024-02-29,2024-06-27
Dido,36334347,4,146,2024-02-29,2024-06-27
W&W,36334347,4,146,2024-02-29,2024-06-27
Dimitri Vegas & Like Mike,36334347,4,146,2024-02-29,2024-06-27
Like Mike,36334347,4,146,2024-02-29,2024-06-27
Sebastian Yatra,36177554,4,117,2023-06-01,2023-08-31
Mc Gw,35798063,4,92,2023-07-27,2025-10-30
MXZI,35653469,4,121,2025-06-26,2025-10-30
League of Legends,35541853,3,128,2023-02-23,2024-11-28
Queen,35340243,2,59,2023-12-28,2024-12-26
Kate Bush,35273558,3,28,2026-01-01,2026-02-26
Madison Beer,35269322,4,154,2024-03-28,2026-01-29
Gesaffelstein,35193361,4,83,2023-02-23,2023-06-01
SOG,35040616,4,128,2023-07-27,2024-11-28
HUGEL,34996400,4,114,2025-05-01,2025-08-28
Daecolm,34996400,4,114,2025-05-01,2025-08-28
Topic,34996400,4,114,2025-05-01,2025-08-28
Arash,34996400,4,114,2025-05-01,2025-08-28
S3BZS,34948487,4,92,2023-06-29,2023-09-28
DENNIS,34697612,3,41,2023-06-29,2023-08-31
Good Neighbours,34675312,3,69,2024-02-29,2024-04-25
AZ Chike,34538694,2,30,2024-11-28,2025-02-27
Mesita,34535856,3,58,2024-02-01,2024-03-28
XXXTENTACION,34478211,4,181,2023-02-23,2024-10-31
Mambo Kingz,34463144,4,123,2023-03-30,2026-02-26
DJ Luian,34463144,4,123,2023-03-30,2026-02-26
INTERWORLD,34329272,4,103,2023-02-23,2023-06-01
Veigh,34040284,3,139,2023-06-01,2023-07-27
The Andrews Sisters,33828675,2,61,2023-12-28,2024-12-26
Red Hot Chili Peppers,33780034,3,161,2024-09-26,2026-02-26
Ella Fitzgerald,33414158,2,128,2023-12-28,2024-12-26
Ozzy Osbourne,33182077,1,60,2025-07-31,2025-07-31
Raj Shekhar,32748554,3,83,2023-12-28,2025-07-31
Vishal Mishra,32748554,3,83,2023-12-28,2025-07-31
Gwen Stefani,32486495,2,63,2023-12-28,2024-12-26
Yebba,32461510,3,66,2025-02-27,2025-07-31
Israel & Rodolffo,32348526,4,113,2023-02-23,2023-06-29
ARIZONATEARS,32303511,3,60,2023-02-23,2023-04-27
sped up nightcore,32303511,3,60,2023-02-23,2023-04-27
girl in red,32193042,3,82,2023-10-26,2025-10-30
Bad Gyal,31879381,3,69,2023-08-31,2023-10-26
Dina Rae,31858948,4,149,2023-02-23,2023-06-01
Dionela,31588301,3,92,2024-08-01,2025-01-30
Anggi Marito,31062955,3,70,2023-06-01,2023-07-27
Bellakath,30911660,3,84,2023-10-26,2023-12-28
Dani Flow,30911660,3,84,2023-10-26,2023-12-28
Melody,30824558,3,82,2026-01-01,2026-02-26
SAIKO,30643929,2,68,2023-06-29,2023-09-28
Darell,30624947,2,19,2023-10-26,2023-11-30
Nakama,29695307,3,91,2025-06-26,2025-08-28
ΣP,29695307,3,91,2025-06-26,2025-08-28
Gene Autry,29427431,2,77,2023-12-28,2024-12-26
Marília Mendonça,29270589,3,62,2023-02-23,2023-04-27
Prashant Pandey,29019060,3,121,2024-05-30,2025-07-31
Daryl Hall & John Oates,28885710,2,75,2023-12-28,2024-12-26
ROA,28825598,3,93,2025-10-30,2026-01-01
Kris R.,28825598,3,93,2025-10-30,2026-01-01
Yan Block,28825598,3,93,2025-10-30,2026-01-01
Dody6,28656384,1,15,2024-11-28,2024-11-28
Jonas Brothers,28631527,2,86,2023-12-28,2024-12-26
YOASOBI,28235672,3,95,2023-04-27,2023-06-29
H.E.R.,28172309,3,159,2024-09-26,2025-02-27
Vince Guaraldi Trio,27877892,2,76,2023-12-28,2024-12-26
Oruam,27607859,3,160,2024-12-26,2025-02-27
MC K9,27607859,3,160,2024-12-26,2025-02-27
Dj Lc da Roça,27607859,3,160,2024-12-26,2025-02-27
mc pl alves,27607859,3,160,2024-12-26,2025-02-27
Victor Valverde,27575442,3,109,2025-02-27,2025-05-01
JR Torres,27575442,3,109,2025-02-27,2025-05-01
Shashwat Sachdev,27571040,3,88,2026-01-01,2026-02-26
Armaan Khan,27571040,3,88,2026-01-01,2026-02-26
DJ Javi26,27406326,3,121,2025-08-28,2025-10-30
Dj Samir,27406326,3,121,2025-08-28,2025-10-30
i-dle,27341456,3,110,2023-06-01,2023-07-27
Yuki Chiba,27328700,2,49,2024-08-01,2024-08-29
Fast & Furious: The Fast Saga,27215200,2,22,2023-06-01,2023-06-29
Kodak Black,27215200,2,22,2023-06-01,2023-06-29
Bill Withers,27208933,3,161,2024-03-28,2024-05-30
Karan Aujla,26963533,3,150,2024-08-01,2025-11-27
Disney,26908651,3,128,2026-01-01,2026-02-26
Katy Perry,26888195,3,144,2025-05-01,2025-06-26
Mc Menor Do Alvorada,26860153,3,92,2023-07-27,2023-09-28
Dysbit,26723460,2,44,2025-09-25,2025-10-30
Easykid,26723460,2,44,2025-09-25,2025-10-30
Sachet-Parampara,26624139,3,146,2025-03-27,2025-07-31
Parampara Tandon,26624139,3,146,2025-03-27,2025-07-31
Gangsta,26592804,2,47,2026-01-29,2026-02-26
Donny Hathaway,26520542,2,90,2023-12-28,2024-12-26
Cartel De Santa,26472834,2,38,2023-03-30,2023-04-27
La Kelly,26472834,2,38,2023-03-30,2023-04-27
Dj Caio Vieira,26359359,3,137,2025-06-26,2025-08-28
Colby O'Donis,26182456,3,145,2025-05-01,2025-10-30
Mahalini,26142467,3,71,2023-02-23,2023-06-01
Black Sabbath,25897960,1,33,2025-07-31,2025-07-31
Joel De La P,25885488,2,53,2024-03-28,2024-04-25
Ofenbach,25834421,3,167,2024-02-01,2024-03-28
Norma Jean Martine,25834421,3,167,2024-02-01,2024-03-28
Pharrell Williams,25519657,2,45,2025-02-27,2025-07-31
Alec Benjamin,25430787,3,156,2023-06-29,2024-10-31
Prod Malax,25418478,3,143,2023-06-01,2023-07-27
Bvga Beatz,25418478,3,143,2023-06-01,2023-07-27
Supernova Ent,25418478,3,143,2023-06-01,2023-07-27
Kesha,25319672,2,73,2024-12-26,2025-06-26
Mc Leozin,25266101,2,49,2024-05-30,2024-06-27
DJ TOPO,25266101,2,49,2024-05-30,2024-06-27
Seu Jorge,25266101,2,49,2024-05-30,2024-06-27
RaiNao,25191720,2,36,2025-01-30,2025-02-27
Mari Fernandez,25147039,3,166,2023-06-01,2024-08-29
Becky G,25129343,2,49,2023-04-27,2023-06-01
Jelly Roll,25110868,2,33,2025-05-29,2025-06-26
Ella Langley,25025743,2,46,2026-01-29,2026-02-26
RM,24962070,2,64,2024-05-30,2024-09-26
Siete7x,24658182,1,24,2024-11-28,2024-11-28
Roddy Ricch,24658182,1,24,2024-11-28,2024-11-28
Wallie the Sensei,24658182,1,24,2024-11-28,2024-11-28
Esau Ortiz,24650644,2,64,2025-05-01,2025-05-29
Diva Aurel,24498892,2,59,2025-08-28,2025-09-25
Silet Open Up,24498892,2,59,2025-08-28,2025-09-25
Juan Reza,24498892,2,59,2025-08-28,2025-09-25
Jacson Seran,24498892,2,59,2025-08-28,2025-09-25
BABYMONSTER,24348429,2,80,2024-04-25,2024-05-30
Villano Antillano,23584317,2,95,2024-04-25,2024-05-30
A Boogie Wit da Hoodie,23422630,2,29,2023-06-29,2023-07-27
