name,lastfm_url,listeners,playcount,tags,collected_at
Chase Atlantic,https://www.last.fm/music/Chase+Atlantic,1824534,196553856,"rnb, indie, australian, rock, alternative",2026-03-04T22:24:53.681241
Mazzy Star,https://www.last.fm/music/Mazzy+Star,2681004,106918332,"dream pop, shoegaze, female vocalists, indie, alternative",2026-03-04T22:24:55.409619
The Kid LAROI,https://www.last.fm/music/The+Kid+LAROI,2447299,158884319,"Hip-Hop, rap, emo rap, australian, trap",2026-03-04T22:24:56.051816
50 Cent,https://www.last.fm/music/50+Cent,4868179,117425605,"rap, Hip-Hop, Gangsta Rap, hip hop, 50 Cent",2026-03-04T22:24:58.731597
Blood Orange,https://www.last.fm/music/Blood+Orange,1932824,101774598,"chillwave, indie, rnb, alternative rnb, indie pop",2026-03-04T22:24:59.310957
Young Thug,https://www.last.fm/music/Young+Thug,1848928,189474362,"Hip-Hop, trap, rap, atlanta, hip hop",2026-03-04T22:25:02.216141
aespa,https://www.last.fm/music/aespa,1296200,261579027,"k-pop, Kpop, Korean, pop, hyperpop",2026-03-04T22:25:13.210007
Trippie Redd,https://www.last.fm/music/Trippie+Redd,1859419,183773536,"trap, Hip-Hop, rap, emo rap, cloud rap",2026-03-04T22:25:15.314687
The Cardigans,https://www.last.fm/music/The+Cardigans,3606916,90477229,"pop, rock, female vocalists, swedish, alternative",2026-03-04T22:25:20.729022
Selena Gomez,https://www.last.fm/music/Selena+Gomez,3130971,201423254,"pop, female vocalists, Disney, pop rock, dance",2026-03-04T22:25:23.119884
Faye Webster,https://www.last.fm/music/Faye+Webster,1755637,131615285,"indie folk, singer-songwriter, indie, folk, american",2026-03-04T22:25:25.820033
Chief Keef,https://www.last.fm/music/Chief+Keef,1715350,137494250,"Hip-Hop, rap, drill, Gangsta Rap, trap",2026-03-04T22:25:44.644104
Tears for Fears,https://www.last.fm/music/Tears+for+Fears,3907961,89364092,"new wave, 80s, synth pop, pop, rock",2026-03-04T22:25:54.038951
Elton John,https://www.last.fm/music/Elton+John,5171397,161015546,"pop, classic rock, singer-songwriter, rock, piano",2026-03-04T22:25:54.925027
Nicki Minaj,https://www.last.fm/music/Nicki+Minaj,4699361,304255046,"Hip-Hop, rap, rnb, pop, hip hop",2026-03-04T22:25:57.228181
Chris Brown,https://www.last.fm/music/Chris+Brown,4721507,156377626,"rnb, Hip-Hop, Chris Brown, rap, hip hop",2026-03-04T22:25:59.841854
Florence   The Machine,https://www.last.fm/music/Florence+++The+Machine,17115,187007,,2026-03-04T22:26:00.614917
Usher,https://www.last.fm/music/Usher,4968505,101400164,"rnb, Hip-Hop, pop, soul, rap",2026-03-04T22:26:01.576338
Slowdive,https://www.last.fm/music/Slowdive,2181345,144021723,"shoegaze, dream pop, ambient, indie, indie rock",2026-03-04T22:26:02.172442
Three Days Grace,https://www.last.fm/music/Three+Days+Grace,3836042,182135591,"alternative rock, rock, hard rock, alternative, metal",2026-03-04T22:26:03.190898
Imagine Dragons,https://www.last.fm/music/Imagine+Dragons,4021563,248712871,"indie, indie rock, alternative, rock, indie pop",2026-03-04T22:26:04.058716
Madison Beer,https://www.last.fm/music/Madison+Beer,1638084,105326464,"pop, female vocalists, rnb, indie, my top songs",2026-03-04T22:26:05.089110
Empire of the Sun,https://www.last.fm/music/Empire+of+the+Sun,2984014,76705630,"electronic, synthpop, australian, electronica, synth pop",2026-03-04T22:26:05.696708
Korn,https://www.last.fm/music/Korn,3368573,245665839,"Nu Metal, metal, alternative, rock, Nu-metal",2026-03-04T22:26:11.024145
Lil Tecca,https://www.last.fm/music/Lil+Tecca,1742450,156441639,"rap, Hip-Hop, trap, hip hop, new york",2026-03-04T22:26:11.971313
Cage the Elephant,https://www.last.fm/music/Cage+the+Elephant,3345543,144214252,"indie rock, alternative, rock, indie, punk rock",2026-03-04T22:26:13.721693
Gwen Stefani,https://www.last.fm/music/Gwen+Stefani,4408955,87886325,"pop, female vocalists, dance, rock, alternative",2026-03-04T22:26:14.741654
Ellie Goulding,https://www.last.fm/music/Ellie+Goulding,3907039,150866337,"electronic, female vocalists, british, indie, indie pop",2026-03-04T22:26:15.472862
Frank Sinatra,https://www.last.fm/music/Frank+Sinatra,4885987,179271799,"jazz, swing, oldies, vocal jazz, easy listening",2026-03-04T22:26:16.615496
5 Seconds of Summer,https://www.last.fm/music/5+Seconds+of+Summer,2228692,205097709,"pop punk, pop rock, pop, australian, rock",2026-03-04T22:26:17.236602
Lil Baby,https://www.last.fm/music/Lil+Baby,1592233,165257183,"rap, Hip-Hop, hip hop, trap, atlanta",2026-03-04T22:26:17.847308
The Rolling Stones,https://www.last.fm/music/The+Rolling+Stones,5779078,271177712,"classic rock, rock, british, 60s, blues",2026-03-04T22:26:18.737955
Kodak Black,https://www.last.fm/music/Kodak+Black,1780237,103284887,"trap, rap, Hip-Hop, hip hop, florida",2026-03-04T22:26:19.864083
Ravyn Lenae,https://www.last.fm/music/Ravyn+Lenae,1640640,43017207,"rnb, soul, Neo-Soul, alternative rnb, electronic",2026-03-04T22:26:20.618502
Ken Carson,https://www.last.fm/music/Ken+Carson,1141879,276030224,"rage, trap, cloud rap, rap, opium",2026-03-04T22:26:21.324109
Lil Yachty,https://www.last.fm/music/Lil+Yachty,1783282,129785469,"trap, rap, Hip-Hop, hip hop, Psychedelic Rock",2026-03-04T22:26:22.179784
Big Thief,https://www.last.fm/music/Big+Thief,1625085,117556612,"indie rock, indie folk, folk, folk rock, indie",2026-03-04T22:26:22.812481
Panchiko,https://www.last.fm/music/Panchiko,1122829,78975114,"indie rock, shoegaze, Lo-Fi, dream pop, indie",2026-03-04T22:26:23.551368
Grimes,https://www.last.fm/music/Grimes,2627478,193603349,"electronic, dream pop, experimental, psychedelic, Canadian",2026-03-04T22:26:24.190170
She & Him,https://www.last.fm/music/She+&+Him,1676027,47355797,"folk, indie, female vocalists, indie pop, singer-songwriter",2026-03-04T22:26:24.968010
Prince,https://www.last.fm/music/Prince,3263324,101039453,"funk, pop, soul, rock, 80s",2026-03-04T22:26:26.059906
Miguel,https://www.last.fm/music/Miguel,2647242,76967621,"rnb, soul, r&b, Hip-Hop, hip hop",2026-03-04T22:26:27.149725
Imogen Heap,https://www.last.fm/music/Imogen+Heap,3006148,89433698,"electronic, female vocalists, indie, alternative, singer-songwriter",2026-03-04T22:26:28.170186
Amy Winehouse,https://www.last.fm/music/Amy+Winehouse,4581562,201553766,"soul, jazz, female vocalists, british, singer-songwriter",2026-03-04T22:26:29.199118
Ethel Cain,https://www.last.fm/music/Ethel+Cain,1240159,145826203,"dream pop, slowcore, ambient, dark ambient, drone",2026-03-04T22:26:29.934230
Men I Trust,https://www.last.fm/music/Men+I+Trust,2134749,123553821,"dream pop, indie pop, indie, Sophisti-Pop, downtempo",2026-03-04T22:26:30.717211
Magdalena Bay,https://www.last.fm/music/Magdalena+Bay,1410653,110048601,"synthpop, electropop, indie pop, dream pop, pop",2026-03-04T22:26:31.624537
$uicideboy$,https://www.last.fm/music/$uicideboy$,1563970,459188268,"cloud rap, Hip-Hop, trap, rap, Horrorcore",2026-03-04T22:26:32.482910
blink-182,https://www.last.fm/music/blink-182,4589449,305339793,"punk rock, pop punk, punk, rock, alternative",2026-03-04T22:26:35.525328
The Goo Goo Dolls,https://www.last.fm/music/+noredirect/The+Goo+Goo+Dolls,2580946,51509967,,2026-03-04T22:26:50.496168
IVE,https://www.last.fm/music/IVE,1025917,154815663,"k-pop, Korean, Kpop, pop, female vocalists",2026-03-04T22:26:57.722717
Lucki,https://www.last.fm/music/+noredirect/Lucki,1135578,283254620,,2026-03-04T22:26:58.468411
Led Zeppelin,https://www.last.fm/music/Led+Zeppelin,4897283,338249344,"classic rock, hard rock, rock, 70s, Progressive rock",2026-03-04T22:26:59.908818
Cardi B,https://www.last.fm/music/Cardi+B,2385192,76994131,"Hip-Hop, rap, trap, hip hop, american",2026-03-04T22:27:00.563453
Pearl Jam,https://www.last.fm/music/Pearl+Jam,4319791,250731278,"Grunge, rock, alternative rock, 90s, alternative",2026-03-04T22:27:01.271901
Charlie Puth,https://www.last.fm/music/Charlie+Puth,2410781,132342443,"pop, rnb, soul, american, USA",2026-03-04T22:27:01.940349
Sean Paul,https://www.last.fm/music/Sean+Paul,3140189,48438356,"dancehall, reggae, Hip-Hop, rnb, rap",2026-03-04T22:27:02.810400
The Chainsmokers,https://www.last.fm/music/The+Chainsmokers,2761881,87205460,"electronic, pop, House, electro house, dance",2026-03-04T22:27:03.710517
Snow Strippers,https://www.last.fm/music/Snow+Strippers,852051,53842718,"witch house, electropop, Electroclash, electronic, new rave",2026-03-04T22:27:04.523058
Jung Kook,https://www.last.fm/music/Jung+Kook,1431318,795017609,"k-pop, pop, Korean, bts, jungkook",2026-03-04T22:27:05.282348
Shawn Mendes,https://www.last.fm/music/Shawn+Mendes,2672470,139015463,"pop, Canadian, folk, male vocalists, acoustic",2026-03-04T22:27:06.917440
Björk,https://www.last.fm/music/+noredirect/Bj%C3%B6rk,3420993,254780514,"electronic, experimental, alternative, female vocalists, icelandic",2026-03-04T22:27:07.650649
Pixies,https://www.last.fm/music/Pixies,4235805,213475512,"alternative rock, alternative, indie, indie rock, rock",2026-03-04T22:27:08.433721
2Pac,https://www.last.fm/music/2Pac,4119764,143898570,"rap, Hip-Hop, Gangsta Rap, West Coast Rap, hip hop",2026-03-04T22:27:09.112252
Crystal Castles,https://www.last.fm/music/Crystal+Castles,3141483,236850526,"electronic, 8-bit, new rave, electro, electronica",2026-03-04T22:27:10.269900
Guns N' Roses,https://www.last.fm/music/Guns+N%27+Roses,5142461,201524320,"hard rock, rock, classic rock, 80s, metal",2026-03-04T22:27:10.869410
Red Velvet,https://www.last.fm/music/Red+Velvet,1368614,241281245,"k-pop, Kpop, pop, Korean, female vocalists",2026-03-04T22:27:11.675153
Black Sabbath,https://www.last.fm/music/Black+Sabbath,4354764,207419247,"heavy metal, hard rock, classic rock, metal, rock",2026-03-04T22:27:12.267132
ENHYPEN,https://www.last.fm/music/ENHYPEN,1103348,327809340,"k-pop, Kpop, Korean, pop, boy group",2026-03-04T22:27:12.893283
Marvin Gaye,https://www.last.fm/music/Marvin+Gaye,3711394,88715282,"soul, funk, motown, rhythm and blues, rnb",2026-03-04T22:27:15.014758
Mariah Carey,https://www.last.fm/music/Mariah+Carey,5021918,250108891,"pop, rnb, female vocalists, soul, Mariah Carey",2026-03-04T22:27:18.718828
Lisa,https://www.last.fm/music/Lisa,1919588,125766134,"j-pop, japanese, female vocalists, pop, Hip-Hop",2026-03-04T22:27:19.312684
Gigi Perez,https://www.last.fm/music/Gigi+Perez,1363612,47691976,"bedroom pop, singer-songwriter, indie, folk, my top songs",2026-03-04T22:27:20.015066
MF DOOM,https://www.last.fm/music/MF+DOOM,2271261,160109202,"Hip-Hop, underground hip-hop, rap, hip hop, mf doom",2026-03-04T22:27:20.648304
J Balvin,https://www.last.fm/music/J+Balvin,1805392,62920070,"Reggaeton, pop, colombian, latin, Colombia",2026-03-04T22:27:21.405408
Thundercat,https://www.last.fm/music/Thundercat,2002717,75151334,"funk, electronic, jazz, soul, psychedelic",2026-03-04T22:27:22.219612
girl in red,https://www.last.fm/music/girl+in+red,2448299,113290406,"dream pop, indie pop, indie, bedroom pop, Lo-Fi",2026-03-04T22:27:22.853017
Strawberry Guy,https://www.last.fm/music/Strawberry+Guy,1688579,48873276,"dream pop, indie pop, bedroom pop, british, shoegaze",2026-03-04T22:27:23.937986
Flo Rida,https://www.last.fm/music/Flo+Rida,4118878,75015990,"Hip-Hop, rap, hip hop, Dirty South, southern rap",2026-03-04T22:27:24.682189
Daryl Hall & John Oates,https://www.last.fm/music/+noredirect/Daryl+Hall+&+John+Oates,2504835,53881628,,2026-03-04T22:27:25.598648
Glass Animals,https://www.last.fm/music/Glass+Animals,2575687,133361686,"electronic, trip-hop, indie, british, dubstep",2026-03-04T22:27:26.379539
ZAYN,https://www.last.fm/music/ZAYN,2214428,116624671,"pop, rnb, british, male vocalists, sexy",2026-03-04T22:27:27.039397
Wallows,https://www.last.fm/music/Wallows,2041410,124820371,"indie, indie rock, indie pop, alternative, rock",2026-03-04T22:27:28.351643
Adrianne Lenker,https://www.last.fm/music/Adrianne+Lenker,1316338,110516464,"singer-songwriter, indie folk, folk, female vocalists, indie",2026-03-04T22:27:29.437123
Marina Sena,https://www.last.fm/music/Marina+Sena,474594,90939421,"indie, brazilian, mpb, Greek, Greek Pop",2026-03-04T22:27:31.612398
FKA twigs,https://www.last.fm/music/FKA+twigs,1644501,148770286,"trip-hop, electronic, experimental, dream pop, alternative rnb",2026-03-04T22:27:32.872547
Depeche Mode,https://www.last.fm/music/Depeche+Mode,4402883,292902538,"electronic, new wave, synthpop, synth pop, 80s",2026-03-04T22:27:33.830967
Billy Idol,https://www.last.fm/music/Billy+Idol,3019938,56090272,"rock, new wave, 80s, punk, classic rock",2026-03-04T22:27:34.642920
The Notorious B.I.G.,https://www.last.fm/music/The+Notorious+B.I.G.,3075955,92947250,"Hip-Hop, rap, Gangsta Rap, east coast rap, hip hop",2026-03-04T22:27:52.320806
The Offspring,https://www.last.fm/music/The+Offspring,4537431,211987018,"punk rock, punk, rock, alternative rock, alternative",2026-03-04T22:27:53.048580
Rauw Alejandro,https://www.last.fm/music/Rauw+Alejandro,1076427,88372009,"Reggaeton, dance, latin, sexy, male vocalists",2026-03-04T22:27:54.805099
XG,https://www.last.fm/music/XG,801381,61346855,"pop, japanese, rnb, k-pop, j-pop",2026-03-04T22:27:56.010676
Camila Cabello,https://www.last.fm/music/Camila+Cabello,2365581,127125500,"pop, female vocalists, cuba, dance, cuban",2026-03-04T22:27:56.988510
Bryson Tiller,https://www.last.fm/music/Bryson+Tiller,1673484,102839163,"rnb, Hip-Hop, trap, rap, soul",2026-03-04T22:27:57.723181
Blur,https://www.last.fm/music/Blur,4721514,192403319,"britpop, rock, indie, british, alternative",2026-03-04T22:27:58.424122
DJ Snake,https://www.last.fm/music/DJ+Snake,2554391,47740094,"trap, electronic, dance, EDM, french",2026-03-04T22:27:59.029342
Aphex Twin,https://www.last.fm/music/Aphex+Twin,2996970,219445672,"electronic, idm, ambient, experimental, electronica",2026-03-04T22:28:01.031282
Fontaines D.C.,https://www.last.fm/music/Fontaines+D.C.,1068219,74600803,"post-punk, Crank wave, indie rock, irish, post-brexit new wave",2026-03-04T22:28:01.641002
AC/DC,https://www.last.fm/music/AC%2FDC,4509544,210840303,"hard rock, classic rock, rock, heavy metal, metal",2026-03-04T22:28:04.331053
Fred again..,https://www.last.fm/music/Fred+again..,1265826,64899953,"House, electronic, dance, UK Garage, Progressive House",2026-03-04T22:28:04.911481
2hollis,https://www.last.fm/music/2hollis,765293,77435986,"cloud rap, digicore, hyperpop, electropop, Electroclash",2026-03-04T22:28:05.578550
Elliott Smith,https://www.last.fm/music/Elliott+Smith,2924015,282835585,"singer-songwriter, folk, indie, acoustic, indie rock",2026-03-04T22:28:06.348578
Duran Duran,https://www.last.fm/music/Duran+Duran,3130713,75127293,"new wave, 80s, pop, synth pop, rock",2026-03-04T22:28:07.146939
HUNTR/X,https://www.last.fm/music/HUNTR%2FX,1114812,40014185,"k-pop, pop, Korean, ost, Kpop",2026-03-04T22:28:07.814559
Bob Dylan,https://www.last.fm/music/Bob+Dylan,4266431,290987548,"folk, singer-songwriter, classic rock, folk rock, rock",2026-03-04T22:28:08.820385
OneRepublic,https://www.last.fm/music/OneRepublic,4277682,134022465,"pop rock, rock, alternative, alternative rock, indie",2026-03-04T22:28:09.501208
Willow,https://www.last.fm/music/Willow,2298418,73292708,"rnb, pop, alternative, post-rock, female vocalists",2026-03-04T22:28:10.141456
Tyla,https://www.last.fm/music/Tyla,1443483,49564559,"rnb, pop, south africa, amapiano, afrobeat",2026-03-04T22:28:10.848296
Sublime,https://www.last.fm/music/Sublime,3080178,121707102,"ska, reggae, punk, alternative, rock",2026-03-04T22:28:11.495577
Denzel Curry,https://www.last.fm/music/Denzel+Curry,1606417,152554741,"Hip-Hop, rap, hip hop, Southern Hip Hop, trap",2026-03-04T22:28:12.983691
¥$,https://www.last.fm/music/%C2%A5$,1449765,78492978,"Hip-Hop, rap, hip hop, Kanye West, trap",2026-03-04T22:28:13.744550
Eagles,https://www.last.fm/music/Eagles,3790002,78088244,"classic rock, rock, 70s, soft rock, country",2026-03-04T22:28:14.583113
Kings of Leon,https://www.last.fm/music/Kings+of+Leon,5093310,264674186,"rock, indie, indie rock, alternative, Southern Rock",2026-03-04T22:28:17.124636
d4vd,https://www.last.fm/music/d4vd,2264421,112975823,"pop, rnb, dream pop, rock, indie pop",2026-03-04T22:28:19.827834
bbno$,https://www.last.fm/music/bbno$,1476522,67048712,"rap, Hip-Hop, Canadian, hip hop, canada",2026-03-04T22:28:21.535249
Stray Kids,https://www.last.fm/music/Stray+Kids,1324476,477369907,"k-pop, pop, Korean, Kpop, Hip-Hop",2026-03-04T22:28:22.115448
Tove Lo,https://www.last.fm/music/Tove+Lo,2406366,122045272,"pop, swedish, electronic, female vocalists, indie",2026-03-04T22:28:36.727283
Kehlani,https://www.last.fm/music/Kehlani,1659399,67873239,"rnb, pop, soul, female vocalists, Hip-Hop",2026-03-04T22:28:37.318226
Nine Inch Nails,https://www.last.fm/music/Nine+Inch+Nails,3570426,314829395,"industrial, industrial rock, electronic, alternative, rock",2026-03-04T22:28:37.921687
Ayesha Erotica,https://www.last.fm/music/Ayesha+Erotica,1159355,58887816,"electropop, hyperpop, miami bass, pop, electronic",2026-03-04T22:28:43.142552
Talking Heads,https://www.last.fm/music/Talking+Heads,3216634,140804575,"new wave, post-punk, 80s, rock, alternative",2026-03-04T22:28:51.726336
TOMORROW X TOGETHER,https://www.last.fm/music/TOMORROW+X+TOGETHER,1201974,422061318,"k-pop, Kpop, pop, Korean, txt",2026-03-04T22:28:52.590611
Hotel Ugly,https://www.last.fm/music/Hotel+Ugly,1868622,51994794,"indie, Neo Soul, soul, alternative, indie pop",2026-03-04T22:28:57.538628
Hearts2Hearts,https://www.last.fm/music/Hearts2Hearts,317554,16162545,"Korean, k-pop, Kpop, girl group, sm entertainment",2026-03-04T22:29:06.119620
The Sundays,https://www.last.fm/music/The+Sundays,1297121,47593034,"dream pop, indie, female vocalists, alternative, 90s",2026-03-04T22:29:06.709628
Dire Straits,https://www.last.fm/music/Dire+Straits,3489758,113777013,"classic rock, rock, 80s, blues, guitar",2026-03-04T22:29:13.213859
Fiona Apple,https://www.last.fm/music/Fiona+Apple,2701393,176029530,"female vocalists, singer-songwriter, alternative, piano, indie",2026-03-04T22:29:14.829085
j-hope,https://www.last.fm/music/j-hope,1016741,747250978,"k-pop, Hip-Hop, Korean, rap, bts",2026-03-04T22:29:18.617172
Dave,https://www.last.fm/music/Dave,1257297,74680585,"french, rap, Grime, Hip-Hop, hip hop",2026-03-04T22:29:20.549544
Slayyyter,https://www.last.fm/music/Slayyyter,783468,49188391,"pop, hyperpop, electronic, electropop, bubblegum bass",2026-03-04T22:29:21.226262
Mother Mother,https://www.last.fm/music/Mother+Mother,1902369,102754293,"indie, Canadian, indie pop, experimental, folk",2026-03-04T22:29:25.067128
Fetty Wap,https://www.last.fm/music/Fetty+Wap,1668347,32003000,"Hip-Hop, rap, trap, rnb, hip hop",2026-03-04T22:29:25.936009
Soundgarden,https://www.last.fm/music/Soundgarden,3283785,102294485,"Grunge, alternative rock, rock, hard rock, alternative",2026-03-04T22:29:26.966306
Jamiroquai,https://www.last.fm/music/Jamiroquai,2853958,102915643,"funk, acid jazz, electronic, dance, pop",2026-03-04T22:29:27.757235
Massive Attack,https://www.last.fm/music/Massive+Attack,3825546,185985377,"trip-hop, electronic, chillout, downtempo, electronica",2026-03-04T22:29:28.519501
A Boogie wit da Hoodie,https://www.last.fm/music/A+Boogie+wit+da+Hoodie,1426412,99562311,"Hip-Hop, rap, hip hop, trap, Melodic Rap",2026-03-04T22:29:29.459145
fakemink,https://www.last.fm/music/fakemink,436138,55311254,"cloud rap, Jerk, plugg, rap, Hip-Hop",2026-03-04T22:29:30.135145
Khalid,https://www.last.fm/music/Khalid,2271778,94851741,"soul, pop, rnb, alternative rnb, alternative",2026-03-04T22:29:31.033070
Sam Smith,https://www.last.fm/music/Sam+Smith,3049190,111853937,"soul, pop, british, electronic, dance",2026-03-04T22:29:31.730842
America,https://www.last.fm/music/America,2107097,39086672,"classic rock, rock, 70s, soft rock, folk",2026-03-04T22:29:32.448654
NMIXX,https://www.last.fm/music/NMIXX,722228,82438333,"k-pop, pop, Korean, Kpop, nmixx",2026-03-04T22:29:33.134952
Nickelback,https://www.last.fm/music/Nickelback,4322864,150218929,"rock, alternative rock, hard rock, alternative, Canadian",2026-03-04T22:29:33.838028
Avenged Sevenfold,https://www.last.fm/music/Avenged+Sevenfold,2842970,228521585,"metalcore, hard rock, metal, hardcore, rock",2026-03-04T22:29:35.445186
Clean Bandit,https://www.last.fm/music/Clean+Bandit,2514159,49927188,"electronic, indie, experimental, british, electronica",2026-03-04T22:29:36.125917
Queens of the Stone Age,https://www.last.fm/music/Queens+of+the+Stone+Age,3709970,252435117,"Stoner Rock, alternative rock, rock, hard rock, alternative",2026-03-04T22:29:37.173704
Bladee,https://www.last.fm/music/Bladee,954990,403525443,"cloud rap, trap, drain, Hip-Hop, hip hop",2026-03-04T22:29:39.733865
VACATIONS,https://www.last.fm/music/VACATIONS,1859656,67910398,"indie rock, indie pop, indie, dream pop, soul",2026-03-04T22:29:40.482386
Julia Wolf,https://www.last.fm/music/Julia+Wolf,557762,12600132,"indie pop, pop, singer-songwriter, alternative, alternative pop",2026-03-04T22:29:41.146720
Disclosure,https://www.last.fm/music/Disclosure,2438802,73942876,"electronic, UK Garage, House, future garage, dubstep",2026-03-04T22:29:41.831655
Eyedress,https://www.last.fm/music/Eyedress,2173432,73784132,"electronic, psychedelic, experimental, indie, philippines",2026-03-04T22:29:42.934416
Alex Warren,https://www.last.fm/music/Alex+Warren,921253,26584497,"folk, pop, singer-songwriter, indie, indie folk",2026-03-04T22:29:43.919158
Timbaland,https://www.last.fm/music/Timbaland,3517672,63566288,"Hip-Hop, rnb, rap, pop, hip hop",2026-03-04T22:29:44.542020
Suki Waterhouse,https://www.last.fm/music/Suki+Waterhouse,1716668,53514328,"indie pop, my top songs, pop, indie, female vocalists",2026-03-04T22:29:46.006483
Labi Siffre,https://www.last.fm/music/Labi+Siffre,969389,15683375,"soul, funk, singer-songwriter, pop, british",2026-03-04T22:29:47.374049
Avicii,https://www.last.fm/music/Avicii,3312458,110802601,"House, electronic, dance, Progressive House, electro house",2026-03-04T22:29:48.458571
Lord Huron,https://www.last.fm/music/Lord+Huron,2271718,71637214,"folk, psychedelic, indie, indie pop, indie folk",2026-03-04T22:29:49.128023
Major Lazer,https://www.last.fm/music/Major+Lazer,2931057,68415415,"electronic, dancehall, reggae, dub, electro",2026-03-04T22:29:49.711215
Creedence Clearwater Revival,https://www.last.fm/music/Creedence+Clearwater+Revival,4045557,120938410,"classic rock, rock, Southern Rock, 60s, folk",2026-03-04T22:29:50.289477
Title Fight,https://www.last.fm/music/Title+Fight,1168829,95108896,"melodic hardcore, pop punk, hardcore, punk, punk rock",2026-03-04T22:29:50.957640
Daddy Yankee,https://www.last.fm/music/Daddy+Yankee,2200125,50346045,"Reggaeton, latin, Hip-Hop, spanish, rap",2026-03-04T22:29:51.635534
Bee Gees,https://www.last.fm/music/Bee+Gees,3401162,68281826,"Disco, pop, 70s, classic rock, oldies",2026-03-04T22:29:52.320100
Zedd,https://www.last.fm/music/Zedd,2556212,60584032,"electro house, electronic, House, electro, dubstep",2026-03-04T22:29:52.897392
Sia,https://www.last.fm/music/Sia,4361667,161927127,"female vocalists, indie, chillout, trip-hop, downtempo",2026-03-04T22:29:53.578543
Destroy Lonely,https://www.last.fm/music/Destroy+Lonely,886732,186970053,"opium, trap, plugg, rap, rage",2026-03-04T22:29:54.434807
YoungBoy Never Broke Again,https://www.last.fm/music/YoungBoy+Never+Broke+Again,1121900,169869174,"rap, trap, Hip-Hop, louisiana, Gangsta Rap",2026-03-04T22:29:56.601165
