name,lastfm_url,listeners,playcount,tags,collected_at
Blondie,https://www.last.fm/music/Blondie,3393016,73350469,"new wave, 80s, rock, female vocalists, pop",2026-03-04T22:29:57.247151
The All-American Rejects,https://www.last.fm/music/The+All-American+Rejects,3254844,85385676,"rock, pop punk, alternative, punk, emo",2026-03-04T22:29:57.863247
Dean Blunt,https://www.last.fm/music/Dean+Blunt,914720,68685334,"experimental, Lo-Fi, dub, Avant-Garde, art pop",2026-03-04T22:29:58.820529
Joey Bada$$,https://www.last.fm/music/Joey+Bada$$,1734848,113150775,"Hip-Hop, rap, underground hip-hop, hip hop, new york",2026-03-04T22:29:59.492655
Stevie Wonder,https://www.last.fm/music/Stevie+Wonder,3920214,110329025,"soul, funk, motown, pop, rnb",2026-03-04T22:30:00.392042
Electric Light Orchestra,https://www.last.fm/music/Electric+Light+Orchestra,2943981,75934610,"classic rock, Progressive rock, rock, 70s, british",2026-03-04T22:30:01.134587
Migos,https://www.last.fm/music/Migos,1848946,70740944,"Hip-Hop, trap, rap, trap rap, hip hop",2026-03-04T22:30:17.594165
Metric,https://www.last.fm/music/Metric,2809277,110623159,"indie, indie rock, female vocalists, Canadian, alternative",2026-03-04T22:30:18.387131
Rex Orange County,https://www.last.fm/music/Rex+Orange+County,2024672,123446056,"indie pop, rnb, pop, jazz, indie",2026-03-04T22:30:19.405019
Rae Sremmurd,https://www.last.fm/music/Rae+Sremmurd,1871366,45311412,"Hip-Hop, rap, hip hop, trap, urban",2026-03-04T22:30:20.069094
Franz Ferdinand,https://www.last.fm/music/Franz+Ferdinand,4831912,179077783,"indie rock, indie, rock, alternative, britpop",2026-03-04T22:30:20.661732
Carly Rae Jepsen,https://www.last.fm/music/Carly+Rae+Jepsen,2976803,154145769,"pop, Canadian, female vocalists, folk, acoustic",2026-03-04T22:30:21.368774
Marshmello,https://www.last.fm/music/Marshmello,2534472,67374129,"electronic, dance, EDM, trap, pop",2026-03-04T22:30:22.222558
Two Door Cinema Club,https://www.last.fm/music/Two+Door+Cinema+Club,3113351,128187129,"indie, electronic, british, alternative, synth indie rock",2026-03-04T22:30:23.110894
Bon Jovi,https://www.last.fm/music/Bon+Jovi,4208319,123565014,"rock, hard rock, classic rock, 80s, hair metal",2026-03-04T22:30:23.733220
Geese,https://www.last.fm/music/Geese,511461,33999772,"indie rock, post-punk, art punk, Crank wave, dance-punk",2026-03-04T22:30:24.326350
The Clash,https://www.last.fm/music/The+Clash,4110505,152058961,"punk, punk rock, british, rock, classic rock",2026-03-04T22:30:25.075519
ROLE MODEL,https://www.last.fm/music/ROLE+MODEL,1022930,51858983,"8-bit, chiptune, electronic, 8bit, pop",2026-03-04T22:30:26.353020
Her's,https://www.last.fm/music/Her%27s,1439143,45412830,"dream pop, post-punk, jangle pop, indie pop, indie",2026-03-04T22:30:26.953225
Måneskin,https://www.last.fm/music/M%C3%A5neskin,1838916,99831475,"rock, glam rock, italian, alternative rock, Italy",2026-03-04T22:30:27.656375
Zach Bryan,https://www.last.fm/music/Zach+Bryan,1179653,130908934,"country, singer-songwriter, americana, Alt-country, country rock",2026-03-04T22:30:28.229645
Lily Allen,https://www.last.fm/music/Lily+Allen,3731003,129239405,"pop, female vocalists, british, britpop, singer-songwriter",2026-03-04T22:30:29.111174
Alicia Keys,https://www.last.fm/music/Alicia+Keys,4167155,101124412,"soul, rnb, female vocalists, pop, singer-songwriter",2026-03-04T22:30:29.876422
PEDRO SAMPAIO,https://www.last.fm/music/PEDRO+SAMPAIO,550013,29298466,"brazilian, funk, brazil, melody, pop",2026-03-04T22:30:30.833054
Anitta,https://www.last.fm/music/Anitta,1189909,153086836,"pop, brazilian, funk, dance, female vocalists",2026-03-04T22:30:31.737038
Snoop Dogg,https://www.last.fm/music/Snoop+Dogg,4319833,81269273,"Hip-Hop, rap, Gangsta Rap, west coast, hip hop",2026-03-04T22:30:32.545121
Summer Walker,https://www.last.fm/music/Summer+Walker,1710382,107057544,"rnb, soul, Neo-Soul, pop, trap",2026-03-04T22:30:34.130210
Bon Iver,https://www.last.fm/music/Bon+Iver,3533128,236503590,"folk, indie, singer-songwriter, acoustic, Lo-Fi",2026-03-04T22:30:34.815908
Artemas,https://www.last.fm/music/Artemas,1577748,51433725,"pop, british, rnb, indie, dark pop",2026-03-04T22:30:35.614253
Gucci Mane,https://www.last.fm/music/Gucci+Mane,2731189,65631733,"Hip-Hop, rap, Dirty South, southern rap, trap",2026-03-04T22:30:36.414084
Rammstein,https://www.last.fm/music/Rammstein,3087781,317452837,"industrial metal, metal, german, industrial, rock",2026-03-04T22:30:37.124697
KAYTRANADA,https://www.last.fm/music/KAYTRANADA,1544296,74334340,"electronic, Hip-Hop, beats, experimental, House",2026-03-04T22:30:37.769371
JID,https://www.last.fm/music/JID,1370698,103504171,"rap, Hip-Hop, trap, hip hop, rnb",2026-03-04T22:30:38.824710
Jordana,https://www.last.fm/music/Jordana,1247480,27412321,"pop, indie pop, indie rock, indie, female vocalists",2026-03-04T22:30:39.458986
Yung Lean,https://www.last.fm/music/Yung+Lean,1297493,159639448,"Hip-Hop, cloud rap, sad, based, real recognize real and this nigga the realest",2026-03-04T22:30:40.062408
Current Joys,https://www.last.fm/music/Current+Joys,1721353,65440334,"indie, indie pop, indie rock, dream pop, Lo-Fi",2026-03-04T22:30:40.763682
P!nk,https://www.last.fm/music/P%21nk,3731132,122141424,"pop, pop rock, female vocalists, rock, female",2026-03-04T22:30:41.439418
Rosé,https://www.last.fm/music/Ros%C3%A9,1644666,102733900,"Rosé, pop, k-pop, Korean, rose",2026-03-04T22:30:42.357084
Ty Dolla $ign,https://www.last.fm/music/Ty+Dolla+$ign,1643314,29276948,"Hip-Hop, rap, rnb, hip hop, cloud rnb",2026-03-04T22:30:43.271288
Car Seat Headrest,https://www.last.fm/music/Car+Seat+Headrest,1354673,168382751,"Lo-Fi, indie rock, indie, noise pop, furry",2026-03-04T22:30:44.450398
t.A.T.u.,https://www.last.fm/music/t.A.T.u.,2200648,48563271,"pop, russian, electronic, female vocalists, dance",2026-03-04T22:30:53.344235
KAROL G,https://www.last.fm/music/KAROL+G,1408195,73005686,"Reggaeton, pop, latin pop, latin, Colombia",2026-03-04T22:31:03.727795
Swedish House Mafia,https://www.last.fm/music/Swedish+House+Mafia,2682111,53121052,"House, electronic, dance, electro house, electro",2026-03-04T22:31:04.426259
Mindless Self Indulgence,https://www.last.fm/music/Mindless+Self+Indulgence,1507768,131724295,"industrial, industrial jungle pussy punk, electronic, punk, alternative",2026-03-04T22:31:08.027089
The Beach Boys,https://www.last.fm/music/The+Beach+Boys,4092436,161836541,"classic rock, 60s, pop, Surf, rock",2026-03-04T22:31:08.893588
Mumford & Sons,https://www.last.fm/music/Mumford+&+Sons,2667238,136918270,"folk, indie, british, acoustic, bluegrass",2026-03-04T22:31:09.490327
Mark Ronson,https://www.last.fm/music/Mark+Ronson,3052754,50026990,"funk, british, pop, Hip-Hop, dj",2026-03-04T22:31:10.128130
Foster the People,https://www.last.fm/music/Foster+the+People,3687798,117884199,"indie, indie pop, alternative, american, indie rock",2026-03-04T22:31:10.809376
Leon Thomas,https://www.last.fm/music/Leon+Thomas,875329,21079975,"jazz, soul, funk, spiritual jazz, free jazz",2026-03-04T22:31:21.014453
The Living Tombstone,https://www.last.fm/music/The+Living+Tombstone,1290289,51174972,"electronic, brony, dubstep, mlp, rock",2026-03-04T22:31:21.655545
The Script,https://www.last.fm/music/The+Script,2948373,74858270,"pop rock, rock, irish, pop, acoustic",2026-03-04T22:31:22.341274
Sleeping With Sirens,https://www.last.fm/music/Sleeping+With+Sirens,1165264,74015159,"post-hardcore, screamo, emocore, experimental, hardcore",2026-03-04T22:31:25.190491
Steely Dan,https://www.last.fm/music/Steely+Dan,1747762,72043648,"Jazz Rock, classic rock, rock, 70s, jazz",2026-03-04T22:31:28.471168
BROCKHAMPTON,https://www.last.fm/music/BROCKHAMPTON,1657544,192599974,"Hip-Hop, rap, hip hop, pop rap, experimental hip hop",2026-03-04T22:31:29.393147
"Earth, Wind & Fire","https://www.last.fm/music/Earth,+Wind+&+Fire",2910579,48196406,"funk, soul, Disco, 70s, rnb",2026-03-04T22:31:31.738562
Phantogram,https://www.last.fm/music/Phantogram,1912973,47356064,"trip-hop, electronic, indie, experimental, new york",2026-03-04T22:31:33.503565
Freddie Gibbs,https://www.last.fm/music/Freddie+Gibbs,1278766,107699731,"Hip-Hop, Gangsta Rap, rap, underground hip-hop, hip hop",2026-03-04T22:31:35.984731
Tool,https://www.last.fm/music/Tool,2591971,226667157,"Progressive metal, Progressive rock, alternative, metal, rock",2026-03-04T22:31:36.597833
No Doubt,https://www.last.fm/music/No+Doubt,3558092,83431544,"rock, ska, pop, alternative, female vocalists",2026-03-04T22:31:39.706449
Givēon,https://www.last.fm/music/Giv%C4%93on,688767,24836079,"rnb, soul, pop, USA, Neo Soul",2026-03-04T22:31:40.283900
Lil Nas X,https://www.last.fm/music/Lil+Nas+X,2616138,114675990,"Hip-Hop, rap, pop, country rap, trap",2026-03-04T22:31:40.864018
Lykke Li,https://www.last.fm/music/Lykke+Li,3106961,96800791,"indie pop, female vocalists, swedish, electronic, pop",2026-03-04T22:31:42.903524
George Harrison,https://www.last.fm/music/George+Harrison,2440715,68682985,"classic rock, rock, singer-songwriter, british, pop",2026-03-04T22:31:56.903931
Bob Marley & The Wailers,https://www.last.fm/music/Bob+Marley+&+The+Wailers,3444910,124680836,"reggae, roots reggae, ska, roots, classic rock",2026-03-04T22:32:06.439211
Ne-Yo,https://www.last.fm/music/Ne-Yo,3316511,63158035,"rnb, soul, Hip-Hop, pop, Ne-Yo",2026-03-04T22:32:07.026052
Pantera,https://www.last.fm/music/Pantera,2591476,131186274,"thrash metal, groove metal, heavy metal, metal, Power metal",2026-03-04T22:32:07.921056
Chevelle,https://www.last.fm/music/Chevelle,1803654,59042783,"alternative rock, alternative metal, rock, hard rock, alternative",2026-03-04T22:32:08.841372
Nas,https://www.last.fm/music/Nas,3350826,138929850,"Hip-Hop, rap, east coast rap, hip hop, new york",2026-03-04T22:32:09.892673
ATEEZ,https://www.last.fm/music/ATEEZ,789322,210298311,"k-pop, Korean, Kpop, pop, boy group",2026-03-04T22:32:11.803878
boygenius,https://www.last.fm/music/boygenius,1133239,98866012,"indie rock, indie folk, indie, folk, female vocalists",2026-03-04T22:32:13.074803
The Doors,https://www.last.fm/music/The+Doors,4700836,226961962,"classic rock, Psychedelic Rock, rock, 60s, psychedelic",2026-03-04T22:32:13.816260
Wiz Khalifa,https://www.last.fm/music/Wiz+Khalifa,3851111,87867946,"Hip-Hop, rap, hip hop, underground hip-hop, pittsburgh",2026-03-04T22:32:14.607011
G-Eazy,https://www.last.fm/music/G-Eazy,2040036,55062035,"Hip-Hop, rap, hip hop, american, The Cool Kids",2026-03-04T22:32:15.388799
Toby Fox,https://www.last.fm/music/Toby+Fox,1182616,152497912,"Soundtrack, video game music, chiptune, electronic, undertale",2026-03-04T22:32:16.459630
Elvis Presley,https://www.last.fm/music/Elvis+Presley,4458537,149963982,"rock n roll, classic rock, rock, oldies, Rock and Roll",2026-03-04T22:32:17.502032
Jhené Aiko,https://www.last.fm/music/+noredirect/Jhen%C3%A9+Aiko,1366120,69159350,"rnb, soul, pop, female vocalists, r&b",2026-03-04T22:32:18.382186
Audioslave,https://www.last.fm/music/Audioslave,3278308,94022860,"alternative rock, rock, hard rock, Grunge, alternative",2026-03-04T22:32:19.035538
Ghost,https://www.last.fm/music/Ghost,1615258,155218523,"heavy metal, Psychedelic Rock, doom metal, psychedelic, Progressive rock",2026-03-04T22:32:19.848348
R.E.M.,https://www.last.fm/music/R.E.M.,4333332,154654403,"rock, alternative rock, alternative, indie, pop",2026-03-04T22:32:20.750641
All Time Low,https://www.last.fm/music/All+Time+Low,2543992,144065502,"pop punk, powerpop, rock, punk, emo",2026-03-04T22:32:21.332629
KiiiKiii,https://www.last.fm/music/KiiiKiii,215726,7734520,"k-pop, Korean, Kpop, pop, girl group",2026-03-04T22:32:21.954894
Kylie Minogue,https://www.last.fm/music/Kylie+Minogue,3504437,173587223,"pop, dance, female vocalists, australian, electronic",2026-03-04T22:32:23.154242
Omar Apollo,https://www.last.fm/music/Omar+Apollo,1457185,63518670,"rnb, soul, funk, indie, mexican",2026-03-04T22:32:24.144625
Sleep Token,https://www.last.fm/music/Sleep+Token,824267,152323851,"Progressive metal, alternative metal, DJENT, Progressive rock, pop",2026-03-04T22:32:24.736151
Portishead,https://www.last.fm/music/Portishead,3273692,140751707,"trip-hop, electronic, female vocalists, chillout, trip hop",2026-03-04T22:32:25.349964
Bad Omens,https://www.last.fm/music/Bad+Omens,771882,84160566,"metalcore, post-hardcore, alternative metal, metal, alternative rock",2026-03-04T22:32:26.338715
OsamaSon,https://www.last.fm/music/OsamaSon,427129,109020796,"trap, plugg, dark plugg, rage, rap",2026-03-04T22:32:27.721396
Agust D,https://www.last.fm/music/Agust+D,830721,574168520,"rap, Hip-Hop, Korean, bts, hip hop",2026-03-04T22:32:28.402268
Surf Curse,https://www.last.fm/music/Surf+Curse,1979505,45100143,"Lo-Fi, Surf, indie, indie rock, Garage Rock",2026-03-04T22:32:29.036068
Rage Against the Machine,https://www.last.fm/music/Rage+Against+the+Machine,4219440,161518805,"alternative rock, rock, alternative, political, rapcore",2026-03-04T22:32:29.640517
B.o.B,https://www.last.fm/music/B.o.B,3154864,46266203,"Hip-Hop, rap, hip hop, Dirty South, atlanta",2026-03-04T22:32:30.240361
i-dle,https://www.last.fm/music/i-dle,475522,15909899,"k-pop, Korean, i-dle, GIDLE, cube entertainment",2026-03-04T22:32:31.521097
Aerosmith,https://www.last.fm/music/Aerosmith,4687407,130073249,"hard rock, classic rock, rock, 80s, 70s",2026-03-04T22:32:32.217594
DJ Khaled,https://www.last.fm/music/DJ+Khaled,2835151,60411069,"Hip-Hop, rap, hip hop, miami, djs",2026-03-04T22:32:33.176853
Chris Isaak,https://www.last.fm/music/Chris+Isaak,2015168,31774793,"rock, blues, singer-songwriter, 80s, pop",2026-03-04T22:32:33.762526
Labrinth,https://www.last.fm/music/Labrinth,2508265,73412582,"electronic, british, rnb, dance, r&b",2026-03-04T22:32:34.400405
Jason Derulo,https://www.last.fm/music/+noredirect/Jason+Derulo,3080732,59804257,,2026-03-04T22:32:35.337245
Toto,https://www.last.fm/music/Toto,3049325,54915267,"rock, classic rock, 80s, Progressive rock, pop",2026-03-04T22:32:36.405401
Creed,https://www.last.fm/music/Creed,2417322,56627859,"rock, alternative rock, hard rock, Grunge, alternative",2026-03-04T22:32:37.013689
Lit,https://www.last.fm/music/Lit,1284456,12930803,"alternative rock, pop punk, rock, alternative, punk",2026-03-04T22:32:37.840851
Kelly Clarkson,https://www.last.fm/music/Kelly+Clarkson,4475094,131217035,"pop, female vocalists, pop rock, rock, Kelly Clarkson",2026-03-04T22:32:54.141533
CORTIS,https://www.last.fm/music/CORTIS,405439,18399947,"Cortis, k-pop, Korean, juhoon da Thauany, Kpop",2026-03-04T22:32:54.847470
Thee Sacred Souls,https://www.last.fm/music/Thee+Sacred+Souls,1162267,28152730,"soul, funk, rnb, United States, USA",2026-03-04T22:32:55.502899
Falling in Reverse,https://www.last.fm/music/Falling+in+Reverse,1347128,68034090,"post-hardcore, screamo, hardcore, rock, ronnie radke",2026-03-04T22:32:56.176151
Natasha Bedingfield,https://www.last.fm/music/Natasha+Bedingfield,2959071,42856083,"pop, female vocalists, british, singer-songwriter, female",2026-03-04T22:32:56.835681
Bruce Springsteen,https://www.last.fm/music/Bruce+Springsteen,3546912,148895671,"rock, classic rock, singer-songwriter, folk, 80s",2026-03-04T22:32:57.420601
Jimin,https://www.last.fm/music/Jimin,859538,791688440,"k-pop, jimin, bts, Korean, Kpop",2026-03-04T22:32:58.023670
Selena Gomez & the Scene,https://www.last.fm/music/Selena+Gomez+&+the+Scene,2466378,54697652,"pop, female vocalists, pop rock, Disney, Selena Gomez",2026-03-04T22:32:58.737972
HIM,https://www.last.fm/music/HIM,1661462,98491058,"Love Metal, Gothic Rock, rock, finnish, metal",2026-03-04T22:32:59.767155
Wet Leg,https://www.last.fm/music/Wet+Leg,882417,26619072,"indie rock, post-punk, Crank wave, indie pop, indie",2026-03-04T22:33:00.382429
Crowded House,https://www.last.fm/music/Crowded+House,1958124,30923911,"rock, pop, 80s, australian, New Zealand",2026-03-04T22:33:01.620847
Christina Aguilera,https://www.last.fm/music/Christina+Aguilera,4429479,206545335,"pop, female vocalists, soul, rnb, dance",2026-03-04T22:33:02.449615
Exo,https://www.last.fm/music/Exo,1033112,165379088,"k-pop, exo, Korean, Kpop, exo-k",2026-03-04T22:33:03.369827
ScHoolboy Q,https://www.last.fm/music/ScHoolboy+Q,1966619,79286358,"Hip-Hop, rap, underground hip-hop, West Coast Rap, hip hop",2026-03-04T22:33:04.144689
Odetari,https://www.last.fm/music/Odetari,1104469,63725640,"hyperpop, ass, odecore, krushclub, tiktok",2026-03-04T22:33:05.033302
JVKE,https://www.last.fm/music/JVKE,1571503,45296032,"pop, indie pop, indie, my top songs, USA",2026-03-04T22:33:05.870544
Cafuné,https://www.last.fm/music/Cafun%C3%A9,1451301,32318415,"indie pop, indie rock, dream pop, pop, alternative",2026-03-04T22:33:24.141193
Christina Aguilera,https://www.last.fm/music/Christina+Aguilera,4429479,206545335,"pop, female vocalists, soul, rnb, dance",2026-03-04T22:33:25.919000
Akon,https://www.last.fm/music/Akon,3693557,60704386,"rnb, Hip-Hop, rap, pop, hip hop",2026-03-04T22:33:26.582590
Cavetown,https://www.last.fm/music/Cavetown,1609528,86141715,"indie pop, pop, indie, bedroom pop, Lo-Fi",2026-03-04T22:33:27.823020
Crowded House,https://www.last.fm/music/Crowded+House,1958124,30923911,"rock, pop, 80s, australian, New Zealand",2026-03-04T22:33:37.445699
Ozzy Osbourne,https://www.last.fm/music/Ozzy+Osbourne,3089059,94327385,"heavy metal, hard rock, metal, classic rock, rock",2026-03-04T22:33:40.690230
Offset,https://www.last.fm/music/Offset,1448852,44988693,"trap, rap, Hip-Hop, travis scott, hip hop",2026-03-04T22:33:48.610694
Benson Boone,https://www.last.fm/music/Benson+Boone,1456781,44423716,"pop, rock, pop rock, my top songs, singer-songwriter",2026-03-04T22:33:52.506619
RM,https://www.last.fm/music/RM,772921,520384986,"k-pop, rap, bts, Hip-Hop, Korean",2026-03-04T22:33:53.371372
Jane Remover,https://www.last.fm/music/Jane+Remover,500002,52098257,"digicore, hyperpop, shoegaze, indietronica, trap",2026-03-04T22:33:54.225978
Matt Maltese,https://www.last.fm/music/Matt+Maltese,1712156,67167177,"indie pop, pop, singer-songwriter, indie, british",2026-03-04T22:33:58.006001
John Lennon,https://www.last.fm/music/John+Lennon,4035893,84622715,"classic rock, rock, singer-songwriter, british, pop",2026-03-04T22:33:59.110332
Reneé Rapp,https://www.last.fm/music/Rene%C3%A9+Rapp,982162,79507452,"my top songs, pop, american, USA, rnb",2026-03-04T22:33:59.855671
The White Stripes,https://www.last.fm/music/The+White+Stripes,4815044,197622281,"rock, alternative rock, alternative, indie, indie rock",2026-03-04T22:34:01.254427
Earl Sweatshirt,https://www.last.fm/music/Earl+Sweatshirt,1561664,150756704,"Hip-Hop, rap, ofwgkta, underground hip-hop, swag",2026-03-04T22:34:01.951613
Cults,https://www.last.fm/music/Cults,2434282,54471283,"indie pop, Lo-Fi, experimental, noise, indie",2026-03-04T22:34:04.189432
Tainy,https://www.last.fm/music/Tainy,784846,36246957,"Reggaeton, latin, puerto rico, pop, producer",2026-03-04T22:34:05.107795
Jin,https://www.last.fm/music/Jin,795007,787559146,"bts, rap, Hip-Hop, hip hop, Kpop",2026-03-04T22:34:06.282861
Joy Division,https://www.last.fm/music/Joy+Division,3355005,182064147,"post-punk, new wave, 80s, alternative, indie",2026-03-04T22:34:09.209279
Modern Baseball,https://www.last.fm/music/Modern+Baseball,912390,80484442,"emo, pop punk, indie, punk, indie rock",2026-03-04T22:34:10.053832
Lola Young,https://www.last.fm/music/Lola+Young,1152073,25873763,"pop, rnb, indie pop, soul, my top songs",2026-03-04T22:34:10.814613
Don Omar,https://www.last.fm/music/Don+Omar,1780202,33322988,"Reggaeton, latin, Hip-Hop, spanish, latino",2026-03-04T22:34:12.240836
Duster,https://www.last.fm/music/Duster,1578184,117477963,"slowcore, space rock, shoegaze, indie rock, drone rock",2026-03-04T22:34:12.929589
Jack Harlow,https://www.last.fm/music/Jack+Harlow,1821134,76846451,"rap, Hip-Hop, trap, hip hop, pop rap",2026-03-04T22:34:28.942196
Waka Flocka Flame,https://www.last.fm/music/Waka+Flocka+Flame,1790840,20330129,"Hip-Hop, rap, Dirty South, trap, hip hop",2026-03-04T22:34:37.214911
Sonder,https://www.last.fm/music/Sonder,1039774,48099655,"soul, rnb, electronic, Neo-Soul, alternative rnb",2026-03-04T22:34:37.915676
Jennifer Lopez,https://www.last.fm/music/Jennifer+Lopez,3738601,71653651,"pop, rnb, latin, female vocalists, dance",2026-03-04T22:34:38.806518
Little Mix,https://www.last.fm/music/Little+Mix,1823338,112383401,"pop, british, female vocalists, Girl Groups, X factor",2026-03-04T22:34:39.465052
Wolf Alice,https://www.last.fm/music/Wolf+Alice,1251269,57112935,"indie rock, indie, british, alternative rock, female vocalists",2026-03-04T22:34:40.098248
NLE Choppa,https://www.last.fm/music/NLE+Choppa,1460495,57014255,"trap, rap, Hip-Hop, hip hop, memphis",2026-03-04T22:34:40.766330
wave to earth,https://www.last.fm/music/wave+to+earth,823097,85684049,"indie pop, Korean, k-indie, indie rock, Korean Pop",2026-03-04T22:34:55.475278
The Lumineers,https://www.last.fm/music/The+Lumineers,2552448,90575392,"folk, indie, folk rock, american, rock",2026-03-04T22:35:09.898821
V,https://www.last.fm/music/V,906065,719300435,"bts, pop, rnb, Melodic Death Metal, Taehyung",2026-03-04T22:35:24.505417
Lauv,https://www.last.fm/music/Lauv,1735659,76866147,"pop, indie pop, indie, american, jazz",2026-03-04T22:35:32.008046
Ashnikko,https://www.last.fm/music/Ashnikko,1437241,62578850,"pop, electronic, electropop, Hip-Hop, rap",2026-03-04T22:35:40.836196
Stone Temple Pilots,https://www.last.fm/music/Stone+Temple+Pilots,2470260,72195808,"Grunge, alternative rock, rock, alternative, 90s",2026-03-04T22:35:41.550194
King Von,https://www.last.fm/music/King+Von,985572,60194029,"drill, rap, Hip-Hop, trap, hip hop",2026-03-04T22:35:42.228499
Hole,https://www.last.fm/music/Hole,2080548,71026833,"Grunge, female vocalists, alternative rock, rock, alternative",2026-03-04T22:35:42.902787
Keane,https://www.last.fm/music/Keane,3997883,116470042,"britpop, indie, british, alternative, rock",2026-03-04T22:35:43.643412
M83,https://www.last.fm/music/M83,3493781,139183368,"electronic, shoegaze, post-rock, indie, electronica",2026-03-04T22:35:44.450786
Air,https://www.last.fm/music/Air,3182451,135765945,"electronic, chillout, ambient, french, electronica",2026-03-04T22:35:45.229965
George Michael,https://www.last.fm/music/George+Michael,3193894,56721297,"pop, 80s, british, soul, dance",2026-03-04T22:35:46.127229
Dr. Dre,https://www.last.fm/music/Dr.+Dre,3934510,88930545,"Hip-Hop, rap, Gangsta Rap, west coast, hip hop",2026-03-04T22:35:47.251930
Neil Young,https://www.last.fm/music/Neil+Young,2696140,110695225,"classic rock, singer-songwriter, folk, rock, folk rock",2026-03-04T22:35:48.255741
Seventeen,https://www.last.fm/music/Seventeen,927181,284920887,"k-pop, Kpop, pop, rock, seventeen",2026-03-04T22:35:48.897840
The Velvet Underground,https://www.last.fm/music/The+Velvet+Underground,3168703,129404764,"psychedelic, rock, classic rock, proto-punk, alternative",2026-03-04T22:35:49.762481
BigXthaPlug,https://www.last.fm/music/BigXthaPlug,927084,31886230,"Hip-Hop, rap, texas, dallas, trap",2026-03-04T22:35:50.790371
Tinashe,https://www.last.fm/music/Tinashe,1586552,83604278,"rnb, pop, soul, Hip-Hop, british",2026-03-04T22:36:08.138206
Lynyrd Skynyrd,https://www.last.fm/music/Lynyrd+Skynyrd,3247064,63364359,"Southern Rock, classic rock, rock, hard rock, 70s",2026-03-04T22:36:18.309734
Pet Shop Boys,https://www.last.fm/music/Pet+Shop+Boys,2322216,68730565,"synthpop, electronic, pop, 80s, new wave",2026-03-04T22:36:19.304384
